name,time,addr,device,mean,rssi
rssi,1676037202152796000,d74adea29cf7,rasp0,-73.5,-80
rssi,1676037210069122000,d74adea29cf7,rasp0,-73.5,-77
rssi,1676037211630371000,d74adea29cf7,rasp0,-74.6,-73
rssi,1676037212555253000,d74adea29cf7,rasp0,-75.3,-75
rssi,1676037213643726000,d74adea29cf7,rasp0,-75,-71
rssi,1676037214603501000,d74adea29cf7,rasp0,-75.3,-72
rssi,1676037216543043000,d74adea29cf7,rasp0,-75.8,-73
rssi,1676037219715389000,d74adea29cf7,rasp0,-76.1,-79
rssi,1676037221568334000,d74adea29cf7,rasp0,-75.4,-81
rssi,1676037222173816000,d74adea29cf7,rasp0,-76.1,-80
rssi,1676037222554662000,d74adea29cf7,rasp0,-75.7,-76
rssi,1676037223060599000,d74adea29cf7,rasp0,-76.1,-81
rssi,1676037224576818000,d74adea29cf7,rasp0,-76.1,-73
rssi,1676037233052730000,d74adea29cf7,rasp0,-77.3,-87
rssi,1676037237040371000,d74adea29cf7,rasp0,-77.8,-76
rssi,1676037238554968000,d74adea29cf7,rasp0,-77.8,-72
rssi,1676037239058291000,d74adea29cf7,rasp0,-77.7,-72
rssi,1676037240579137000,d74adea29cf7,rasp0,-77.3,-75
rssi,1676037242049042000,d74adea29cf7,rasp0,-76.7,-75
rssi,1676037244098955000,d74adea29cf7,rasp0,-76,-73
rssi,1676037247053497000,d74adea29cf7,rasp0,-75.5,-71
rssi,1676037247557699000,d74adea29cf7,rasp0,-76.1,-87
rssi,1676037248066906000,d74adea29cf7,rasp0,-77.7,-89
rssi,1676037248571902000,d74adea29cf7,rasp0,-76.1,-71
rssi,1676037249081955000,d74adea29cf7,rasp0,-76.1,-76
rssi,1676037250599771000,d74adea29cf7,rasp0,-76.6,-77
rssi,1676037254584685000,d74adea29cf7,rasp0,-78.3,-89
rssi,1676037255730940000,d74adea29cf7,rasp0,-78.8,-80
rssi,1676037259581779000,d74adea29cf7,rasp0,-80.3,-90
rssi,1676037261089210000,d74adea29cf7,rasp0,-80.8,-78
rssi,1676037262626784000,d74adea29cf7,rasp0,-81.2,-75
rssi,1676037273563908000,d74adea29cf7,rasp0,-80,-75
rssi,1676037274659837000,d74adea29cf7,rasp0,-78.5,-74
rssi,1676037670055176000,d74adea29cf7,rasp0,-71,-71
rssi,1676037670577842000,d74adea29cf7,rasp0,-72.5,-74
rssi,1676037671517298000,d74adea29cf7,rasp0,-72.66666666666667,-73
rssi,1676037672530824000,d74adea29cf7,rasp0,-73.5,-76
rssi,1676037673537567000,d74adea29cf7,rasp0,-73.2,-72
rssi,1676037674550795000,d74adea29cf7,rasp0,-73.16666666666667,-73
rssi,1676037675188785000,d74adea29cf7,rasp0,-73.85714285714286,-78
rssi,1676037676597670000,d74adea29cf7,rasp0,-74.125,-76
rssi,1676037678540303000,d74adea29cf7,rasp0,-75.11111111111111,-83
rssi,1676037679049312000,d74adea29cf7,rasp0,-76.5,-89
rssi,1676037679596671000,d74adea29cf7,rasp0,-78,-86
rssi,1676037682014464000,d74adea29cf7,rasp0,-78.3,-77
rssi,1676037682521060000,d74adea29cf7,rasp0,-78.5,-75
rssi,1676037683023590000,d74adea29cf7,rasp0,-78.1,-72
rssi,1676037684027942000,d74adea29cf7,rasp0,-77.7,-68
rssi,1676037685039337000,d74adea29cf7,rasp0,-77.7,-73
rssi,1676037685540319000,d74adea29cf7,rasp0,-77.6,-77
rssi,1676037687018191000,d74adea29cf7,rasp0,-77.5,-75
rssi,1676037688529969000,d74adea29cf7,rasp0,-76.9,-77
rssi,1676037693527384000,d74adea29cf7,rasp0,-76,-80
rssi,1676037696505586000,d74adea29cf7,rasp0,-75,-76
rssi,1676037697081830000,d74adea29cf7,rasp0,-75,-77
rssi,1676037699544686000,d74adea29cf7,rasp0,-74.4,-69
rssi,1676037700554276000,d74adea29cf7,rasp0,-75.2,-80
rssi,1676037702014513000,d74adea29cf7,rasp0,-75.9,-75
rssi,1676037702516978000,d74adea29cf7,rasp0,-75.9,-73
rssi,1676037703023106000,d74adea29cf7,rasp0,-75.2,-70
rssi,1676037703597705000,d74adea29cf7,rasp0,-74.9,-72
rssi,1676037704531784000,d74adea29cf7,rasp0,-74.6,-74
rssi,1676037705030467000,d74adea29cf7,rasp0,-74.2,-76
rssi,1676037705529872000,d74adea29cf7,rasp0,-73.6,-70
rssi,1676037706042134000,d74adea29cf7,rasp0,-72.5,-66
rssi,1676037706519706000,d74adea29cf7,rasp0,-72.7,-71
rssi,1676037707030920000,d74adea29cf7,rasp0,-71.2,-65
rssi,1676037708511765000,d74adea29cf7,rasp0,-72.5,-88
rssi,1676037709015715000,d74adea29cf7,rasp0,-73.6,-84
rssi,1676037709525889000,d74adea29cf7,rasp0,-74.9,-83
rssi,1676037710035293000,d74adea29cf7,rasp0,-74.1,-64
rssi,1676037710547037000,d74adea29cf7,rasp0,-74.1,-74
rssi,1676037711045170000,d74adea29cf7,rasp0,-73.3,-68
rssi,1676037711504282000,d74adea29cf7,rasp0,-73.4,-71
rssi,1676037712590305000,d74adea29cf7,rasp0,-73.7,-69
rssi,1676037713010917000,d74adea29cf7,rasp0,-74.3,-77
rssi,1676037713515618000,d74adea29cf7,rasp0,-74.5,-67
rssi,1676037714043102000,d74adea29cf7,rasp0,-72.7,-70
rssi,1676037714522835000,d74adea29cf7,rasp0,-71.3,-70
rssi,1676037716503648000,d74adea29cf7,rasp0,-69.7,-67
rssi,1676037717012310000,d74adea29cf7,rasp0,-70.6,-73
rssi,1676037718015518000,d74adea29cf7,rasp0,-69.9,-67
rssi,1676037718726205000,d74adea29cf7,rasp0,-70.6,-75
rssi,1676037720625317000,d74adea29cf7,rasp0,-70.7,-72
rssi,1676037721037325000,d74adea29cf7,rasp0,-70.3,-65
rssi,1676037724027714000,d74adea29cf7,rasp0,-69.7,-71
rssi,1676037725034146000,d74adea29cf7,rasp0,-70.5,-75
rssi,1676037727000556000,d74adea29cf7,rasp0,-71.1,-76
rssi,1676037727504056000,d74adea29cf7,rasp0,-71.2,-71
rssi,1676037730587859000,d74adea29cf7,rasp0,-71.7,-72
rssi,1676037732000932000,d74adea29cf7,rasp0,-71.8,-74
rssi,1676037733004979000,d74adea29cf7,rasp0,-72.6,-75
