name,time,addr,device,mean,rssi
rssi,1676032405640690000,d74adea29cf7,rasp0,-73.5,-65
rssi,1676032406145913000,d74adea29cf7,rasp0,-72.2,-71
rssi,1676032406678144000,d74adea29cf7,rasp0,-72.5,-73
rssi,1676032407118968000,d74adea29cf7,rasp0,-70.9,-73
rssi,1676032408114350000,d74adea29cf7,rasp0,-69.1,-68
rssi,1676032408680753000,d74adea29cf7,rasp0,-68.9,-67
rssi,1676032409125956000,d74adea29cf7,rasp0,-68.9,-65
rssi,1676032411588578000,d74adea29cf7,rasp0,-69.5,-75
rssi,1676032413101484000,d74adea29cf7,rasp0,-69.5,-70
rssi,1676032414325926000,d74adea29cf7,rasp0,-70.4,-77
rssi,1676032414614895000,d74adea29cf7,rasp0,-70.3,-64
rssi,1676032416131792000,d74adea29cf7,rasp0,-69.5,-63
rssi,1676032418104945000,d74adea29cf7,rasp0,-69.4,-72
rssi,1676032420114456000,d74adea29cf7,rasp0,-69.1,-70
rssi,1676032420620522000,d74adea29cf7,rasp0,-69.3,-70
rssi,1676032421125673000,d74adea29cf7,rasp0,-69.7,-71
rssi,1676032423133715000,d74adea29cf7,rasp0,-70.5,-73
rssi,1676032424116953000,d74adea29cf7,rasp0,-70.2,-72
rssi,1676032425228593000,d74adea29cf7,rasp0,-70.3,-71
rssi,1676032425634298000,d74adea29cf7,rasp0,-69.6,-70
rssi,1676032426139703000,d74adea29cf7,rasp0,-70.5,-73
rssi,1676032427088693000,d74adea29cf7,rasp0,-71.6,-74
rssi,1676032428100304000,d74adea29cf7,rasp0,-71.3,-69
rssi,1676032428603896000,d74adea29cf7,rasp0,-71.5,-72
rssi,1676032429153775000,d74adea29cf7,rasp0,-70.8,-63
rssi,1676032429614006000,d74adea29cf7,rasp0,-70.7,-70
rssi,1676032688299968000,d74adea29cf7,rasp0,-75,-75
rssi,1676032688650358000,d74adea29cf7,rasp0,-74,-73
rssi,1676032689155016000,d74adea29cf7,rasp0,-73.66666666666667,-73
rssi,1676032689657300000,d74adea29cf7,rasp0,-73,-71
rssi,1676032691180194000,d74adea29cf7,rasp0,-73,-73
rssi,1676032692133278000,d74adea29cf7,rasp0,-72.66666666666667,-71
rssi,1676032694191360000,d74adea29cf7,rasp0,-72,-68
rssi,1676032695162815000,d74adea29cf7,rasp0,-72.375,-75
rssi,1676032697140482000,d74adea29cf7,rasp0,-72.33333333333333,-72
rssi,1676032698666608000,d74adea29cf7,rasp0,-74.1,-90
rssi,1676032700178416000,d74adea29cf7,rasp0,-73.5,-69
rssi,1676032701192185000,d74adea29cf7,rasp0,-74,-78
rssi,1676032701636655000,d74adea29cf7,rasp0,-73.9,-72
rssi,1676032702144212000,d74adea29cf7,rasp0,-74,-72
rssi,1676032703155523000,d74adea29cf7,rasp0,-74.5,-78
rssi,1676032703712765000,d74adea29cf7,rasp0,-75,-76
rssi,1676032704392691000,d74adea29cf7,rasp0,-75.9,-77
rssi,1676032704678257000,d74adea29cf7,rasp0,-76.2,-78
rssi,1676032705179372000,d74adea29cf7,rasp0,-76.3,-73
rssi,1676032706408430000,d74adea29cf7,rasp0,-74.9,-76
rssi,1676032707148486000,d74adea29cf7,rasp0,-75.2,-72
rssi,1676032707654896000,d74adea29cf7,rasp0,-74.1,-67
rssi,1676032708805210000,d74adea29cf7,rasp0,-74,-71
rssi,1676032709178909000,d74adea29cf7,rasp0,-74.1,-73
rssi,1676032711191975000,d74adea29cf7,rasp0,-73.2,-69
rssi,1676032711642345000,d74adea29cf7,rasp0,-73.1,-75
rssi,1676032712145966000,d74adea29cf7,rasp0,-72.9,-75
rssi,1676032712655427000,d74adea29cf7,rasp0,-71.8,-67
rssi,1676032715683072000,d74adea29cf7,rasp0,-70.9,-64
rssi,1676032716655636000,d74adea29cf7,rasp0,-70.8,-75
rssi,1676032717156725000,d74adea29cf7,rasp0,-71.1,-75
rssi,1676032718733206000,d74adea29cf7,rasp0,-71.7,-73
rssi,1676032719172561000,d74adea29cf7,rasp0,-71.8,-72
rssi,1676032721268965000,d74adea29cf7,rasp0,-71.5,-70
rssi,1676032721769793000,d74adea29cf7,rasp0,-72.1,-75
rssi,1676032722152597000,d74adea29cf7,rasp0,-71.7,-71
rssi,1676032723164541000,d74adea29cf7,rasp0,-71.3,-71
rssi,1676032723668416000,d74adea29cf7,rasp0,-71.9,-73
rssi,1676032724174276000,d74adea29cf7,rasp0,-72.5,-70
rssi,1676032724790129000,d74adea29cf7,rasp0,-71.7,-67
rssi,1676032725188177000,d74adea29cf7,rasp0,-71.2,-70
rssi,1676032727161128000,d74adea29cf7,rasp0,-70.5,-66
rssi,1676032727671659000,d74adea29cf7,rasp0,-70.5,-72
rssi,1676032729872971000,d74adea29cf7,rasp0,-70,-65
rssi,1676032730810178000,d74adea29cf7,rasp0,-69.4,-69
rssi,1676032731250489000,d74adea29cf7,rasp0,-68.8,-65
rssi,1676032732160030000,d74adea29cf7,rasp0,-68.1,-64
rssi,1676032733169070000,d74adea29cf7,rasp0,-67.9,-71
rssi,1676032734687716000,d74adea29cf7,rasp0,-67.5,-66
rssi,1676032736686845000,d74adea29cf7,rasp0,-67.9,-71
rssi,1676032737280163000,d74adea29cf7,rasp0,-68.2,-73
rssi,1676032738674816000,d74adea29cf7,rasp0,-69,-74
rssi,1676032740332674000,d74adea29cf7,rasp0,-68.3,-65
rssi,1676032741314581000,d74adea29cf7,rasp0,-68.4,-66
rssi,1676032741662862000,d74adea29cf7,rasp0,-68.6,-71
rssi,1676032742164469000,d74adea29cf7,rasp0,-69.3,-72
rssi,1676032742669772000,d74adea29cf7,rasp0,-69.3,-64
rssi,1676032743181013000,d74adea29cf7,rasp0,-69.2,-70
rssi,1676032743686771000,d74adea29cf7,rasp0,-68.9,-63
rssi,1676032744197555000,d74adea29cf7,rasp0,-68.7,-69
rssi,1676032744707250000,d74adea29cf7,rasp0,-68.3,-69
rssi,1676032746218017000,d74adea29cf7,rasp0,-68.3,-74
rssi,1676032747680906000,d74adea29cf7,rasp0,-68.4,-66
rssi,1676032748186342000,d74adea29cf7,rasp0,-68.4,-66
rssi,1676032749357053000,d74adea29cf7,rasp0,-68.9,-76
rssi,1676033009344866000,d74adea29cf7,rasp0,-74,-74
rssi,1676033009855403000,d74adea29cf7,rasp0,-73.5,-73
rssi,1676033010936393000,d74adea29cf7,rasp0,-74.33333333333333,-76
rssi,1676033011828272000,d74adea29cf7,rasp0,-74.25,-74
rssi,1676033012840761000,d74adea29cf7,rasp0,-74.2,-74
rssi,1676033014360334000,d74adea29cf7,rasp0,-74.33333333333333,-75
rssi,1676033016830915000,d74adea29cf7,rasp0,-74.42857142857143,-75
rssi,1676033019375167000,d74adea29cf7,rasp0,-76.125,-88
rssi,1676033019879844000,d74adea29cf7,rasp0,-75.88888888888889,-74
rssi,1676033020379912000,d74adea29cf7,rasp0,-75.8,-75
rssi,1676033023431108000,d74adea29cf7,rasp0,-76.1,-77
rssi,1676033024930783000,d74adea29cf7,rasp0,-76.3,-75
rssi,1676033025876255000,d74adea29cf7,rasp0,-76.5,-78
rssi,1676033027342042000,d74adea29cf7,rasp0,-76.6,-75
rssi,1676033028936036000,d74adea29cf7,rasp0,-76.5,-73
rssi,1676033029550594000,d74adea29cf7,rasp0,-76.6,-76
rssi,1676033030088461000,d74adea29cf7,rasp0,-76.6,-75
rssi,1676033032254963000,d74adea29cf7,rasp0,-75.3,-75
rssi,1676033033749350000,d74adea29cf7,rasp0,-75.4,-75
rssi,1676033035245090000,d74adea29cf7,rasp0,-75.6,-77
rssi,1676033035853962000,d74adea29cf7,rasp0,-75.4,-75
rssi,1676033036805004000,d74adea29cf7,rasp0,-75.5,-76
rssi,1676033038197136000,d74adea29cf7,rasp0,-74.3,-66
rssi,1676033039206091000,d74adea29cf7,rasp0,-74,-72
rssi,1676033040700902000,d74adea29cf7,rasp0,-74.6,-79
rssi,1676033043309566000,d74adea29cf7,rasp0,-74.6,-76
rssi,1676033043667752000,d74adea29cf7,rasp0,-73.8,-67
rssi,1676033045383135000,d74adea29cf7,rasp0,-73.8,-75
rssi,1676033049788869000,d74adea29cf7,rasp0,-73.7,-74
rssi,1676033050693225000,d74adea29cf7,rasp0,-73.3,-73
rssi,1676033051259966000,d74adea29cf7,rasp0,-73.6,-78
rssi,1676033052131311000,d74adea29cf7,rasp0,-73.8,-78
rssi,1676033054160265000,d74adea29cf7,rasp0,-75,-78
rssi,1676033055251315000,d74adea29cf7,rasp0,-75.3,-75
rssi,1676033055676356000,d74adea29cf7,rasp0,-74.9,-75
rssi,1676033056256425000,d74adea29cf7,rasp0,-74.9,-76
rssi,1676033056622461000,d74adea29cf7,rasp0,-75.6,-74
rssi,1676033057659197000,d74adea29cf7,rasp0,-75.8,-77
rssi,1676033058127504000,d74adea29cf7,rasp0,-75.3,-69
rssi,1676033059632035000,d74adea29cf7,rasp0,-76,-80
rssi,1676033060646916000,d74adea29cf7,rasp0,-76.5,-83
rssi,1676033062121836000,d74adea29cf7,rasp0,-75.4,-67
rssi,1676033062625382000,d74adea29cf7,rasp0,-74.9,-73
rssi,1676033063128675000,d74adea29cf7,rasp0,-75.3,-79
rssi,1676033065137800000,d74adea29cf7,rasp0,-74.6,-68
rssi,1676033068125608000,d74adea29cf7,rasp0,-74.3,-73
rssi,1676033068745383000,d74adea29cf7,rasp0,-73.9,-70
rssi,1676033069140166000,d74adea29cf7,rasp0,-73.2,-70
rssi,1676033069713871000,d74adea29cf7,rasp0,-73.7,-74
rssi,1676033070264432000,d74adea29cf7,rasp0,-72.4,-67
rssi,1676033072622656000,d74adea29cf7,rasp0,-71.2,-71
