name,time,addr,device,mean,rssi
rssi,1676030875184030000,d74adea29cf7,rasp0,-72.9,-73
rssi,1676030875819730000,d74adea29cf7,rasp0,-73,-73
rssi,1676030876643761000,d74adea29cf7,rasp0,-73.2,-74
rssi,1676030878154049000,d74adea29cf7,rasp0,-73.1,-74
rssi,1676030880170709000,d74adea29cf7,rasp0,-72.8,-74
rssi,1676030880676877000,d74adea29cf7,rasp0,-72.8,-73
rssi,1676030881247918000,d74adea29cf7,rasp0,-72.8,-70
rssi,1676030884672801000,d74adea29cf7,rasp0,-72.6,-71
rssi,1676030885681441000,d74adea29cf7,rasp0,-72.8,-76
rssi,1676030886221611000,d74adea29cf7,rasp0,-73.1,-73
rssi,1676030888656431000,d74adea29cf7,rasp0,-74.1,-83
rssi,1676030891638976000,d74adea29cf7,rasp0,-73.9,-71
rssi,1676030892140655000,d74adea29cf7,rasp0,-73.7,-72
rssi,1676031254718617000,d74adea29cf7,rasp0,-73,-73
rssi,1676031255219701000,d74adea29cf7,rasp0,-72.5,-72
rssi,1676031255723172000,d74adea29cf7,rasp0,-72.66666666666667,-73
rssi,1676031256304868000,d74adea29cf7,rasp0,-71.5,-68
rssi,1676031258205321000,d74adea29cf7,rasp0,-74.2,-85
rssi,1676031260734660000,d74adea29cf7,rasp0,-76.16666666666667,-86
rssi,1676031262177508000,d74adea29cf7,rasp0,-75.57142857142857,-72
rssi,1676031263219657000,d74adea29cf7,rasp0,-75.25,-73
rssi,1676031264033858000,d74adea29cf7,rasp0,-75,-73
rssi,1676031265207841000,d74adea29cf7,rasp0,-74.4,-69
rssi,1676031265811189000,d74adea29cf7,rasp0,-74.2,-71
rssi,1676031266686381000,d74adea29cf7,rasp0,-74.2,-72
rssi,1676031267192146000,d74adea29cf7,rasp0,-74,-71
rssi,1676031267696110000,d74adea29cf7,rasp0,-74.2,-70
rssi,1676031269217968000,d74adea29cf7,rasp0,-72.6,-69
rssi,1676031273197383000,d74adea29cf7,rasp0,-71,-70
rssi,1676031276223650000,d74adea29cf7,rasp0,-70.9,-71
rssi,1676031278187680000,d74adea29cf7,rasp0,-70.6,-70
rssi,1676031280226786000,d74adea29cf7,rasp0,-70.7,-74
rssi,1676031280718630000,d74adea29cf7,rasp0,-70.9,-71
rssi,1676031282330067000,d74adea29cf7,rasp0,-70.9,-71
rssi,1676031284714454000,d74adea29cf7,rasp0,-72.1,-84
rssi,1676031287580051000,d74adea29cf7,rasp0,-72,-70
rssi,1676031288194403000,d74adea29cf7,rasp0,-72.2,-72
rssi,1676031290225166000,d74adea29cf7,rasp0,-72.3,-70
rssi,1676031292182385000,d74adea29cf7,rasp0,-72.4,-71
rssi,1676031292747512000,d74adea29cf7,rasp0,-72.2,-69
rssi,1676031293380016000,d74adea29cf7,rasp0,-72.2,-70
rssi,1676031293704291000,d74adea29cf7,rasp0,-72.1,-73
rssi,1676031294210310000,d74adea29cf7,rasp0,-72.7,-77
rssi,1676031294717784000,d74adea29cf7,rasp0,-72.5,-69
rssi,1676031298184711000,d74adea29cf7,rasp0,-71.6,-75
rssi,1676031299191687000,d74adea29cf7,rasp0,-71.6,-70
rssi,1676031299700592000,d74adea29cf7,rasp0,-71.8,-74
rssi,1676031302691578000,d74adea29cf7,rasp0,-72.1,-73
rssi,1676031303708420000,d74adea29cf7,rasp0,-71.8,-68
rssi,1676031305224728000,d74adea29cf7,rasp0,-72.2,-73
rssi,1676031306232882000,d74adea29cf7,rasp0,-72.5,-73
rssi,1676031307684436000,d74adea29cf7,rasp0,-72.5,-73
rssi,1676031308765282000,d74adea29cf7,rasp0,-72.1,-73
rssi,1676031309221239000,d74adea29cf7,rasp0,-72.4,-72
rssi,1676031309767139000,d74adea29cf7,rasp0,-72.5,-76
rssi,1676031310222414000,d74adea29cf7,rasp0,-73,-75
rssi,1676031312181482000,d74adea29cf7,rasp0,-72.8,-72
rssi,1676031312690621000,d74adea29cf7,rasp0,-73,-75
rssi,1676031313199883000,d74adea29cf7,rasp0,-73.5,-73
rssi,1676031313707820000,d74adea29cf7,rasp0,-73.6,-74
rssi,1676031314209671000,d74adea29cf7,rasp0,-73.5,-72
rssi,1676031315727491000,d74adea29cf7,rasp0,-73.5,-73
rssi,1676031316719463000,d74adea29cf7,rasp0,-73.4,-72
rssi,1676031317291674000,d74adea29cf7,rasp0,-73.4,-72
rssi,1676031317688661000,d74adea29cf7,rasp0,-73,-72
rssi,1676031828154528000,d74adea29cf7,rasp0,-66,-66
rssi,1676031829161419000,d74adea29cf7,rasp0,-66,-66
rssi,1676031831180193000,d74adea29cf7,rasp0,-66.33333333333333,-67
rssi,1676031832136061000,d74adea29cf7,rasp0,-66.5,-67
rssi,1676031833140352000,d74adea29cf7,rasp0,-66.6,-67
rssi,1676031834658012000,d74adea29cf7,rasp0,-66.83333333333333,-68
rssi,1676031837144330000,d74adea29cf7,rasp0,-67,-68
rssi,1676031837648212000,d74adea29cf7,rasp0,-67,-67
rssi,1676031838153210000,d74adea29cf7,rasp0,-66.88888888888889,-66
rssi,1676031841093256000,d74adea29cf7,rasp0,-67.2,-70
rssi,1676031841639817000,d74adea29cf7,rasp0,-67.5,-69
rssi,1676031844671316000,d74adea29cf7,rasp0,-67.8,-69
rssi,1676031846184592000,d74adea29cf7,rasp0,-67.8,-67
rssi,1676031846638667000,d74adea29cf7,rasp0,-68,-69
rssi,1676031847146778000,d74adea29cf7,rasp0,-68,-67
rssi,1676031848160740000,d74adea29cf7,rasp0,-68,-68
rssi,1676031848667489000,d74adea29cf7,rasp0,-68,-68
rssi,1676031849172963000,d74adea29cf7,rasp0,-68.1,-68
rssi,1676031849678084000,d74adea29cf7,rasp0,-68.3,-68
rssi,1676031850682884000,d74adea29cf7,rasp0,-68,-67
rssi,1676031851193556000,d74adea29cf7,rasp0,-67.9,-68
rssi,1676031852652969000,d74adea29cf7,rasp0,-67.9,-69
rssi,1676031854673258000,d74adea29cf7,rasp0,-68.3,-71
rssi,1676031855683880000,d74adea29cf7,rasp0,-68.2,-68
rssi,1676031856184248000,d74adea29cf7,rasp0,-68.4,-69
rssi,1676031856646803000,d74adea29cf7,rasp0,-68,-64
rssi,1676031857650520000,d74adea29cf7,rasp0,-68,-68
rssi,1676031858663861000,d74adea29cf7,rasp0,-69.5,-83
rssi,1676031859399971000,d74adea29cf7,rasp0,-71,-83
rssi,1676031860179548000,d74adea29cf7,rasp0,-72.4,-81
rssi,1676031860683130000,d74adea29cf7,rasp0,-73.9,-83
rssi,1676031861646993000,d74adea29cf7,rasp0,-73.8,-68
rssi,1676031863167735000,d74adea29cf7,rasp0,-73.6,-69
rssi,1676031864179346000,d74adea29cf7,rasp0,-73.4,-66
rssi,1676031864679746000,d74adea29cf7,rasp0,-73.3,-68
rssi,1676031865691959000,d74adea29cf7,rasp0,-74,-71
rssi,1676031866193497000,d74adea29cf7,rasp0,-73.8,-66
rssi,1676031866646840000,d74adea29cf7,rasp0,-72.2,-67
rssi,1676031867147432000,d74adea29cf7,rasp0,-70.7,-68
rssi,1676031867648370000,d74adea29cf7,rasp0,-69.2,-66
rssi,1676031868158157000,d74adea29cf7,rasp0,-67.9,-70
rssi,1676031868658362000,d74adea29cf7,rasp0,-67.9,-68
rssi,1676031869163394000,d74adea29cf7,rasp0,-67.7,-67
rssi,1676031869672283000,d74adea29cf7,rasp0,-67.9,-68
rssi,1676031872152933000,d74adea29cf7,rasp0,-67.9,-68
rssi,1676031872657860000,d74adea29cf7,rasp0,-67.7,-69
rssi,1676031875181316000,d74adea29cf7,rasp0,-67.7,-66
rssi,1676031876190804000,d74adea29cf7,rasp0,-67.9,-69
rssi,1676031876647781000,d74adea29cf7,rasp0,-68,-69
rssi,1676031877146884000,d74adea29cf7,rasp0,-68.2,-68
rssi,1676031877653316000,d74adea29cf7,rasp0,-67.8,-66
rssi,1676031878163508000,d74adea29cf7,rasp0,-67.8,-68
rssi,1676031879681147000,d74adea29cf7,rasp0,-67.9,-68
rssi,1676031881205204000,d74adea29cf7,rasp0,-68,-69
rssi,1676031882153181000,d74adea29cf7,rasp0,-68,-68
rssi,1676031882661994000,d74adea29cf7,rasp0,-68.2,-71
rssi,1676031883168268000,d74adea29cf7,rasp0,-68.3,-67
rssi,1676031884179000000,d74adea29cf7,rasp0,-68.4,-70
rssi,1676031884684005000,d74adea29cf7,rasp0,-68.2,-67
rssi,1676031887146985000,d74adea29cf7,rasp0,-68.3,-69
rssi,1676031887657626000,d74adea29cf7,rasp0,-68.6,-69
rssi,1676031888165032000,d74adea29cf7,rasp0,-68.8,-70
rssi,1676031888675128000,d74adea29cf7,rasp0,-68.9,-69
rssi,1676031890197655000,d74adea29cf7,rasp0,-68.4,-64
rssi,1676031890699763000,d74adea29cf7,rasp0,-68.7,-71
