name,time,addr,device,mean,rssi
rssi,1676033134148717000,d74adea29cf7,rasp0,-77,-79
rssi,1676033134753470000,d74adea29cf7,rasp0,-77.5,-80
rssi,1676033135193784000,d74adea29cf7,rasp0,-77.7,-76
rssi,1676033136278840000,d74adea29cf7,rasp0,-77.1,-71
rssi,1676033138641906000,d74adea29cf7,rasp0,-75.7,-64
rssi,1676033139149451000,d74adea29cf7,rasp0,-75.3,-73
rssi,1676033139653308000,d74adea29cf7,rasp0,-74.2,-65
rssi,1676033140672078000,d74adea29cf7,rasp0,-73.4,-69
rssi,1676033141172226000,d74adea29cf7,rasp0,-71.9,-63
rssi,1676033141634906000,d74adea29cf7,rasp0,-70.8,-68
rssi,1676033142124303000,d74adea29cf7,rasp0,-69.2,-63
rssi,1676033142685445000,d74adea29cf7,rasp0,-67.8,-66
rssi,1676033143171934000,d74adea29cf7,rasp0,-67.3,-71
rssi,1676033143652468000,d74adea29cf7,rasp0,-67.1,-69
rssi,1676033144278798000,d74adea29cf7,rasp0,-67.1,-64
rssi,1676033144658522000,d74adea29cf7,rasp0,-67,-72
rssi,1676033145663188000,d74adea29cf7,rasp0,-66.9,-64
rssi,1676033146622151000,d74adea29cf7,rasp0,-66.4,-64
rssi,1676033147125699000,d74adea29cf7,rasp0,-66.6,-65
rssi,1676033147635506000,d74adea29cf7,rasp0,-66.3,-65
rssi,1676033148146914000,d74adea29cf7,rasp0,-67.3,-73
rssi,1676033148716012000,d74adea29cf7,rasp0,-67.8,-71
rssi,1676033149655295000,d74adea29cf7,rasp0,-67.7,-70
rssi,1676033150161420000,d74adea29cf7,rasp0,-68.3,-75
rssi,1676033150664826000,d74adea29cf7,rasp0,-68.8,-69
rssi,1676033151168594000,d74adea29cf7,rasp0,-68.2,-66
rssi,1676033151617440000,d74adea29cf7,rasp0,-69.1,-73
