name,time,addr,device,mean,rssi
rssi,1676035130305148000,d74adea29cf7,rasp0,-63.7,-60
rssi,1676035130623588000,d74adea29cf7,rasp0,-63.3,-58
rssi,1676035131129425000,d74adea29cf7,rasp0,-62,-61
rssi,1676035131672521000,d74adea29cf7,rasp0,-62.4,-71
rssi,1676035132098296000,d74adea29cf7,rasp0,-61.3,-59
rssi,1676035134131536000,d74adea29cf7,rasp0,-62,-68
rssi,1676035134632908000,d74adea29cf7,rasp0,-63.2,-74
rssi,1676035135135531000,d74adea29cf7,rasp0,-63.1,-58
rssi,1676035136141236000,d74adea29cf7,rasp0,-62.7,-59
rssi,1676035136584421000,d74adea29cf7,rasp0,-63,-62
rssi,1676035137596809000,d74adea29cf7,rasp0,-63.3,-63
rssi,1676035138105978000,d74adea29cf7,rasp0,-63.3,-58
rssi,1676035139120134000,d74adea29cf7,rasp0,-64.9,-77
rssi,1676035140126448000,d74adea29cf7,rasp0,-63.6,-58
rssi,1676035140631556000,d74adea29cf7,rasp0,-64.8,-71
rssi,1676035142090096000,d74adea29cf7,rasp0,-64.7,-67
rssi,1676035142592829000,d74adea29cf7,rasp0,-64.7,-74
rssi,1676035143093764000,d74adea29cf7,rasp0,-64.8,-59
rssi,1676035144105134000,d74adea29cf7,rasp0,-64.6,-57
rssi,1676035144608046000,d74adea29cf7,rasp0,-66.1,-77
rssi,1676035145113979000,d74adea29cf7,rasp0,-66,-62
rssi,1676035146133647000,d74adea29cf7,rasp0,-67.8,-76
rssi,1676035147086418000,d74adea29cf7,rasp0,-65.8,-57
rssi,1676035147688127000,d74adea29cf7,rasp0,-66.9,-69
rssi,1676035149094122000,d74adea29cf7,rasp0,-65.7,-59
rssi,1676035149626115000,d74adea29cf7,rasp0,-66.4,-74
rssi,1676035150177027000,d74adea29cf7,rasp0,-64.8,-58
rssi,1676035152090926000,d74adea29cf7,rasp0,-64.9,-60
rssi,1676035152598816000,d74adea29cf7,rasp0,-65,-58
rssi,1676035153104380000,d74adea29cf7,rasp0,-63.5,-62
rssi,1676035153610669000,d74adea29cf7,rasp0,-63.2,-59
rssi,1676035154121888000,d74adea29cf7,rasp0,-62.8,-72
rssi,1676035154630071000,d74adea29cf7,rasp0,-63.4,-63
rssi,1676035155642152000,d74adea29cf7,rasp0,-64.1,-76
rssi,1676035156146050000,d74adea29cf7,rasp0,-64.1,-59
rssi,1676035157093760000,d74adea29cf7,rasp0,-62.7,-60
rssi,1676035158620073000,d74adea29cf7,rasp0,-64.9,-80
