name,time,addr,device,mean,rssi
rssi,1676033194170473000,d74adea29cf7,rasp0,-69.4,-63
rssi,1676033195262368000,d74adea29cf7,rasp0,-68,-63
rssi,1676033195697260000,d74adea29cf7,rasp0,-67.8,-72
rssi,1676033196279260000,d74adea29cf7,rasp0,-66.9,-69
rssi,1676033197168842000,d74adea29cf7,rasp0,-66.5,-72
rssi,1676033197673706000,d74adea29cf7,rasp0,-67.5,-72
rssi,1676033198182162000,d74adea29cf7,rasp0,-68,-67
rssi,1676033198687938000,d74adea29cf7,rasp0,-67.2,-64
rssi,1676033199196326000,d74adea29cf7,rasp0,-67.6,-71
rssi,1676033199703319000,d74adea29cf7,rasp0,-67.9,-66
rssi,1676033200209815000,d74adea29cf7,rasp0,-68.5,-69
rssi,1676033201225953000,d74adea29cf7,rasp0,-69,-68
rssi,1676033201674030000,d74adea29cf7,rasp0,-68.5,-67
rssi,1676033202177348000,d74adea29cf7,rasp0,-68.5,-69
rssi,1676033203973597000,d74adea29cf7,rasp0,-68.5,-72
rssi,1676033205221809000,d74adea29cf7,rasp0,-68.3,-70
rssi,1676033206236735000,d74adea29cf7,rasp0,-67.6,-60
rssi,1676033207186792000,d74adea29cf7,rasp0,-67.3,-61
rssi,1676033207694545000,d74adea29cf7,rasp0,-66,-58
rssi,1676033208245191000,d74adea29cf7,rasp0,-66.8,-74
rssi,1676033208704687000,d74adea29cf7,rasp0,-67.3,-74
rssi,1676033211683703000,d74adea29cf7,rasp0,-66.7,-62
rssi,1676033212699288000,d74adea29cf7,rasp0,-66,-60
rssi,1676033213200696000,d74adea29cf7,rasp0,-65.1,-60
rssi,1676033213705917000,d74adea29cf7,rasp0,-64.8,-69
rssi,1676033214212491000,d74adea29cf7,rasp0,-64,-62
rssi,1676033215219772000,d74adea29cf7,rasp0,-64.2,-62
rssi,1676033216264477000,d74adea29cf7,rasp0,-64.2,-61
rssi,1676033216686790000,d74adea29cf7,rasp0,-64.4,-60
rssi,1676033217222068000,d74adea29cf7,rasp0,-63.1,-61
rssi,1676033217779354000,d74adea29cf7,rasp0,-62,-63
rssi,1676033218196943000,d74adea29cf7,rasp0,-62,-62
rssi,1676033218884108000,d74adea29cf7,rasp0,-62.1,-61
rssi,1676033220241227000,d74adea29cf7,rasp0,-63.2,-71
rssi,1676033221228629000,d74adea29cf7,rasp0,-63.4,-71
rssi,1676033223235587000,d74adea29cf7,rasp0,-63.2,-60
rssi,1676033223708929000,d74adea29cf7,rasp0,-64.2,-72
rssi,1676033224261297000,d74adea29cf7,rasp0,-64.3,-62
rssi,1676033224713198000,d74adea29cf7,rasp0,-64.5,-62
rssi,1676033225220329000,d74adea29cf7,rasp0,-64.6,-62
rssi,1676033225721350000,d74adea29cf7,rasp0,-64.6,-63
rssi,1676033227187599000,d74adea29cf7,rasp0,-64.3,-59
rssi,1676033227693678000,d74adea29cf7,rasp0,-65.1,-69
rssi,1676033228704847000,d74adea29cf7,rasp0,-64.9,-69
rssi,1676033230297500000,d74adea29cf7,rasp0,-64.2,-64
rssi,1676033230727438000,d74adea29cf7,rasp0,-64.7,-65
rssi,1676033231231377000,d74adea29cf7,rasp0,-64.4,-69
rssi,1676033231734959000,d74adea29cf7,rasp0,-64.6,-64
rssi,1676033232696392000,d74adea29cf7,rasp0,-65.4,-70
