name,time,addr,device,mean,rssi
rssi,1676034656299715000,d74adea29cf7,rasp0,-61.8,-61
rssi,1676034656730340000,d74adea29cf7,rasp0,-61.9,-60
rssi,1676034657124595000,d74adea29cf7,rasp0,-61.7,-57
rssi,1676034658130096000,d74adea29cf7,rasp0,-61.6,-60
rssi,1676034659133135000,d74adea29cf7,rasp0,-61.7,-63
rssi,1676034661624599000,d74adea29cf7,rasp0,-61.5,-60
rssi,1676034663138713000,d74adea29cf7,rasp0,-61.5,-62
rssi,1676034665153824000,d74adea29cf7,rasp0,-61.6,-69
rssi,1676034667718127000,d74adea29cf7,rasp0,-61.6,-63
rssi,1676034668640331000,d74adea29cf7,rasp0,-61.6,-61
rssi,1676034669235146000,d74adea29cf7,rasp0,-61.7,-62
rssi,1676034669647456000,d74adea29cf7,rasp0,-62.6,-69
rssi,1676034671623341000,d74adea29cf7,rasp0,-63.9,-70
rssi,1676034672131440000,d74adea29cf7,rasp0,-65,-71
rssi,1676034673142765000,d74adea29cf7,rasp0,-64.8,-61
rssi,1676034675669041000,d74adea29cf7,rasp0,-65.5,-67
rssi,1676034676169682000,d74adea29cf7,rasp0,-65.6,-63
rssi,1676034676622352000,d74adea29cf7,rasp0,-65.3,-66
rssi,1676034679135054000,d74adea29cf7,rasp0,-66.7,-77
rssi,1676035268620455000,d74adea29cf7,rasp0,-63,-63
rssi,1676035269120099000,d74adea29cf7,rasp0,-66,-69
rssi,1676035272596583000,d74adea29cf7,rasp0,-65.66666666666667,-65
rssi,1676035273177161000,d74adea29cf7,rasp0,-66.75,-70
rssi,1676035274110530000,d74adea29cf7,rasp0,-65,-58
rssi,1676035275117114000,d74adea29cf7,rasp0,-65.33333333333333,-67
rssi,1676035276123243000,d74adea29cf7,rasp0,-64.85714285714286,-62
rssi,1676035277091564000,d74adea29cf7,rasp0,-64.5,-62
rssi,1676035278609151000,d74adea29cf7,rasp0,-66,-78
rssi,1676035279617133000,d74adea29cf7,rasp0,-66.3,-69
rssi,1676035282587690000,d74adea29cf7,rasp0,-65.9,-59
rssi,1676035283594212000,d74adea29cf7,rasp0,-65,-60
rssi,1676035285101827000,d74adea29cf7,rasp0,-65.3,-68
rssi,1676035285601065000,d74adea29cf7,rasp0,-64.4,-61
rssi,1676035288097880000,d74adea29cf7,rasp0,-64.5,-59
rssi,1676035292087587000,d74adea29cf7,rasp0,-63.9,-61
rssi,1676035292595734000,d74adea29cf7,rasp0,-63.4,-57
rssi,1676035293101021000,d74adea29cf7,rasp0,-62.8,-56
rssi,1676035294287890000,d74adea29cf7,rasp0,-60.9,-59
rssi,1676035295119611000,d74adea29cf7,rasp0,-59.9,-59
rssi,1676035296135513000,d74adea29cf7,rasp0,-61.1,-71
rssi,1676035297089968000,d74adea29cf7,rasp0,-62,-69
rssi,1676035298103053000,d74adea29cf7,rasp0,-61.5,-63
rssi,1676035302613060000,d74adea29cf7,rasp0,-62.1,-67
rssi,1676035303598764000,d74adea29cf7,rasp0,-62,-58
rssi,1676035304617314000,d74adea29cf7,rasp0,-62,-61
rssi,1676035305618147000,d74adea29cf7,rasp0,-62.6,-63
rssi,1676035306589215000,d74adea29cf7,rasp0,-63.1,-61
rssi,1676035308105825000,d74adea29cf7,rasp0,-64,-68
rssi,1676035309619668000,d74adea29cf7,rasp0,-63.9,-58
rssi,1676035310123295000,d74adea29cf7,rasp0,-63,-62
rssi,1676035311128702000,d74adea29cf7,rasp0,-62.2,-61
rssi,1676035311581348000,d74adea29cf7,rasp0,-62.1,-62
rssi,1676035312085256000,d74adea29cf7,rasp0,-61.4,-60
rssi,1676035312632475000,d74adea29cf7,rasp0,-62.3,-67
rssi,1676035314611738000,d74adea29cf7,rasp0,-62.4,-62
rssi,1676035315223906000,d74adea29cf7,rasp0,-62,-59
rssi,1676035316585236000,d74adea29cf7,rasp0,-62.8,-69
rssi,1676035317591094000,d74adea29cf7,rasp0,-62.9,-69
rssi,1676035321585394000,d74adea29cf7,rasp0,-63.5,-64
rssi,1676035322603088000,d74adea29cf7,rasp0,-63.5,-62
rssi,1676035323210649000,d74adea29cf7,rasp0,-64.7,-73
rssi,1676035323608269000,d74adea29cf7,rasp0,-64.7,-62
rssi,1676035325630957000,d74adea29cf7,rasp0,-64.9,-62
rssi,1676035326583849000,d74adea29cf7,rasp0,-63.9,-57
rssi,1676035329106134000,d74adea29cf7,rasp0,-63.5,-58
rssi,1676035330114490000,d74adea29cf7,rasp0,-63.6,-60
rssi,1676035330614606000,d74adea29cf7,rasp0,-63.7,-70
rssi,1676036375785677000,d74adea29cf7,rasp0,-58,-58
rssi,1676036376290604000,d74adea29cf7,rasp0,-59,-60
rssi,1676036378243180000,d74adea29cf7,rasp0,-59,-59
rssi,1676036379261019000,d74adea29cf7,rasp0,-62,-71
rssi,1676036380379939000,d74adea29cf7,rasp0,-65.2,-78
rssi,1676036380837264000,d74adea29cf7,rasp0,-65,-64
rssi,1676036381274486000,d74adea29cf7,rasp0,-64.71428571428571,-63
rssi,1676036381842551000,d74adea29cf7,rasp0,-65.875,-74
rssi,1676036382303862000,d74adea29cf7,rasp0,-66.11111111111111,-68
rssi,1676036382754233000,d74adea29cf7,rasp0,-65.5,-60
rssi,1676036383322010000,d74adea29cf7,rasp0,-65.6,-59
rssi,1676036384263740000,d74adea29cf7,rasp0,-65.6,-60
rssi,1676036384765711000,d74adea29cf7,rasp0,-67.2,-75
rssi,1676036385269242000,d74adea29cf7,rasp0,-66.1,-60
rssi,1676036385778160000,d74adea29cf7,rasp0,-64.3,-60
rssi,1676036386327287000,d74adea29cf7,rasp0,-63.9,-60
rssi,1676036386900348000,d74adea29cf7,rasp0,-64.8,-72
rssi,1676036388758969000,d74adea29cf7,rasp0,-63.5,-61
rssi,1676036389767211000,d74adea29cf7,rasp0,-64.3,-76
rssi,1676036390811624000,d74adea29cf7,rasp0,-64.6,-63
rssi,1676036391280430000,d74adea29cf7,rasp0,-65.1,-64
rssi,1676036391761040000,d74adea29cf7,rasp0,-65.3,-62
rssi,1676036392832522000,d74adea29cf7,rasp0,-64.7,-69
rssi,1676036393265067000,d74adea29cf7,rasp0,-65.9,-72
rssi,1676036393765283000,d74adea29cf7,rasp0,-66.2,-63
rssi,1676036395275706000,d74adea29cf7,rasp0,-67.2,-70
rssi,1676036395784442000,d74adea29cf7,rasp0,-66.1,-61
rssi,1676036396288903000,d74adea29cf7,rasp0,-65.9,-59
rssi,1676036396829834000,d74adea29cf7,rasp0,-64.2,-59
rssi,1676036397257415000,d74adea29cf7,rasp0,-65.3,-74
rssi,1676036397763687000,d74adea29cf7,rasp0,-65,-61
rssi,1676036398772938000,d74adea29cf7,rasp0,-64.9,-61
rssi,1676036399282976000,d74adea29cf7,rasp0,-64.8,-68
rssi,1676036401292596000,d74adea29cf7,rasp0,-64.8,-72
rssi,1676036402796985000,d74adea29cf7,rasp0,-64.6,-61
rssi,1676036403263234000,d74adea29cf7,rasp0,-64.5,-69
rssi,1676036404253124000,d74adea29cf7,rasp0,-64.4,-60
rssi,1676036404748060000,d74adea29cf7,rasp0,-64.4,-59
rssi,1676036407188498000,d74adea29cf7,rasp0,-66.1,-76
rssi,1676036407685110000,d74adea29cf7,rasp0,-65.7,-70
rssi,1676036408316568000,d74adea29cf7,rasp0,-65.4,-58
rssi,1676036409185623000,d74adea29cf7,rasp0,-65.6,-63
rssi,1676036409690875000,d74adea29cf7,rasp0,-65,-62
rssi,1676036410194678000,d74adea29cf7,rasp0,-63.9,-61
rssi,1676036410699201000,d74adea29cf7,rasp0,-64.9,-71
rssi,1676036411680639000,d74adea29cf7,rasp0,-64,-60
rssi,1676036412148344000,d74adea29cf7,rasp0,-63.8,-58
rssi,1676036413153073000,d74adea29cf7,rasp0,-63.9,-60
rssi,1676036413658549000,d74adea29cf7,rasp0,-63.3,-70
rssi,1676036414174561000,d74adea29cf7,rasp0,-62.1,-58
rssi,1676036414825979000,d74adea29cf7,rasp0,-62.4,-61
rssi,1676036415156139000,d74adea29cf7,rasp0,-62.2,-61
rssi,1676036416163603000,d74adea29cf7,rasp0,-62.9,-69
rssi,1676036416615826000,d74adea29cf7,rasp0,-63.1,-63
rssi,1676036417172910000,d74adea29cf7,rasp0,-62.4,-64
rssi,1676036418244066000,d74adea29cf7,rasp0,-62.5,-61
rssi,1676036418637452000,d74adea29cf7,rasp0,-63.6,-69
rssi,1676036419140738000,d74adea29cf7,rasp0,-65.2,-76
rssi,1676036419645785000,d74adea29cf7,rasp0,-66,-78
rssi,1676036420655578000,d74adea29cf7,rasp0,-68.1,-79
rssi,1676036422111619000,d74adea29cf7,rasp0,-68,-60
rssi,1676036422619888000,d74adea29cf7,rasp0,-68.1,-62
rssi,1676036423125367000,d74adea29cf7,rasp0,-68,-68
rssi,1676036423628045000,d74adea29cf7,rasp0,-67.8,-61
rssi,1676036424635988000,d74adea29cf7,rasp0,-67.3,-59
rssi,1676036425651470000,d74adea29cf7,rasp0,-67.9,-67
rssi,1676036427108230000,d74adea29cf7,rasp0,-66.9,-59
rssi,1676036427615245000,d74adea29cf7,rasp0,-65.3,-60
rssi,1676036428121119000,d74adea29cf7,rasp0,-63.7,-62
rssi,1676036428623854000,d74adea29cf7,rasp0,-62.3,-65
rssi,1676036429658138000,d74adea29cf7,rasp0,-63.5,-72
rssi,1676036430631431000,d74adea29cf7,rasp0,-63.6,-63
rssi,1676036431132797000,d74adea29cf7,rasp0,-62.7,-59
rssi,1676036432091242000,d74adea29cf7,rasp0,-62.9,-63
rssi,1676036434624832000,d74adea29cf7,rasp0,-62.8,-58
rssi,1676036435634224000,d74adea29cf7,rasp0,-62.9,-68
rssi,1676036436134810000,d74adea29cf7,rasp0,-63.3,-63
rssi,1676036436595848000,d74adea29cf7,rasp0,-63.7,-64
rssi,1676036437103634000,d74adea29cf7,rasp0,-64,-65
rssi,1676036438118582000,d74adea29cf7,rasp0,-63.5,-60
