name,time,addr,device,mean,rssi
rssi,1676036726167582000,d74adea29cf7,rasp0,-62,-62
rssi,1676036726631639000,d74adea29cf7,rasp0,-63.5,-65
rssi,1676036727247649000,d74adea29cf7,rasp0,-64.66666666666667,-67
rssi,1676036728154180000,d74adea29cf7,rasp0,-65.75,-69
rssi,1676036728776240000,d74adea29cf7,rasp0,-66,-67
rssi,1676036729313299000,d74adea29cf7,rasp0,-65,-60
rssi,1676036729776022000,d74adea29cf7,rasp0,-66,-72
rssi,1676036730342817000,d74adea29cf7,rasp0,-65.625,-63
rssi,1676036730687276000,d74adea29cf7,rasp0,-65.33333333333333,-63
rssi,1676036731223549000,d74adea29cf7,rasp0,-65.6,-68
rssi,1676036731635318000,d74adea29cf7,rasp0,-66.5,-71
rssi,1676036733648892000,d74adea29cf7,rasp0,-66.3,-63
rssi,1676036734218483000,d74adea29cf7,rasp0,-65.5,-59
rssi,1676036735163135000,d74adea29cf7,rasp0,-65.1,-65
rssi,1676036736169890000,d74adea29cf7,rasp0,-66,-76
rssi,1676036737133026000,d74adea29cf7,rasp0,-67.4,-74
rssi,1676036737634103000,d74adea29cf7,rasp0,-67.5,-73
rssi,1676036738139968000,d74adea29cf7,rasp0,-68.2,-70
rssi,1676036738639694000,d74adea29cf7,rasp0,-68.3,-64
rssi,1676036739142948000,d74adea29cf7,rasp0,-68.5,-70
rssi,1676036739645163000,d74adea29cf7,rasp0,-67.5,-61
rssi,1676036740696178000,d74adea29cf7,rasp0,-67.3,-61
rssi,1676036741165797000,d74adea29cf7,rasp0,-68.5,-71
rssi,1676036742131223000,d74adea29cf7,rasp0,-67.9,-59
rssi,1676036743143386000,d74adea29cf7,rasp0,-66.5,-62
rssi,1676036744653818000,d74adea29cf7,rasp0,-65.1,-60
rssi,1676036745666208000,d74adea29cf7,rasp0,-63.8,-60
rssi,1676036746630456000,d74adea29cf7,rasp0,-62.9,-61
rssi,1676036747154088000,d74adea29cf7,rasp0,-63.6,-71
rssi,1676036747645563000,d74adea29cf7,rasp0,-62.9,-63
rssi,1676036749162747000,d74adea29cf7,rasp0,-63.7,-69
rssi,1676036749677176000,d74adea29cf7,rasp0,-65,-74
rssi,1676036751182653000,d74adea29cf7,rasp0,-65.4,-75
rssi,1676036752143031000,d74adea29cf7,rasp0,-66.4,-69
rssi,1676036753152752000,d74adea29cf7,rasp0,-67.2,-70
rssi,1676036754170354000,d74adea29cf7,rasp0,-67.1,-59
rssi,1676036754676409000,d74adea29cf7,rasp0,-67.8,-67
rssi,1676036755179574000,d74adea29cf7,rasp0,-68.4,-67
rssi,1676036755686134000,d74adea29cf7,rasp0,-68.1,-68
rssi,1676036756260263000,d74adea29cf7,rasp0,-68.8,-70
rssi,1676036757640725000,d74adea29cf7,rasp0,-68.7,-68
rssi,1676036758219130000,d74adea29cf7,rasp0,-68,-67
rssi,1676036758654713000,d74adea29cf7,rasp0,-66.6,-61
rssi,1676036760202645000,d74adea29cf7,rasp0,-67,-73
rssi,1676036760686671000,d74adea29cf7,rasp0,-66.9,-69
rssi,1676036761168232000,d74adea29cf7,rasp0,-67.3,-63
rssi,1676036762138507000,d74adea29cf7,rasp0,-67.7,-71
rssi,1676036762639811000,d74adea29cf7,rasp0,-67.1,-61
rssi,1676036763169662000,d74adea29cf7,rasp0,-67.3,-70
rssi,1676036763647485000,d74adea29cf7,rasp0,-66.3,-60
rssi,1676036764659460000,d74adea29cf7,rasp0,-65.6,-61
rssi,1676036765165036000,d74adea29cf7,rasp0,-65.7,-68
rssi,1676036765673385000,d74adea29cf7,rasp0,-66.4,-68
rssi,1676036766176695000,d74adea29cf7,rasp0,-66.3,-72
rssi,1676036766634842000,d74adea29cf7,rasp0,-66,-66
rssi,1676036767141045000,d74adea29cf7,rasp0,-66.9,-72
rssi,1676036768151294000,d74adea29cf7,rasp0,-66.9,-71
rssi,1676036769163169000,d74adea29cf7,rasp0,-68.2,-74
rssi,1676036769670427000,d74adea29cf7,rasp0,-67.7,-65
rssi,1676036770178476000,d74adea29cf7,rasp0,-69.2,-75
rssi,1676036771192287000,d74adea29cf7,rasp0,-69.1,-60
rssi,1676036772136059000,d74adea29cf7,rasp0,-68.7,-64
rssi,1676036772639418000,d74adea29cf7,rasp0,-68.8,-69
rssi,1676036773142745000,d74adea29cf7,rasp0,-67.7,-61
rssi,1676036773647239000,d74adea29cf7,rasp0,-67.9,-68
rssi,1676036774148312000,d74adea29cf7,rasp0,-66.8,-61
rssi,1676036774649980000,d74adea29cf7,rasp0,-66,-63
rssi,1676036775152096000,d74adea29cf7,rasp0,-64.8,-62
rssi,1676036776167001000,d74adea29cf7,rasp0,-64.3,-60
rssi,1676036777130630000,d74adea29cf7,rasp0,-62.9,-61
rssi,1676036778642385000,d74adea29cf7,rasp0,-64.6,-77
rssi,1676036779693307000,d74adea29cf7,rasp0,-64.1,-59
rssi,1676036780658221000,d74adea29cf7,rasp0,-64,-68
rssi,1676036781167287000,d74adea29cf7,rasp0,-63.8,-59
rssi,1676036781628793000,d74adea29cf7,rasp0,-64.1,-71
rssi,1676036782139302000,d74adea29cf7,rasp0,-64.7,-67
rssi,1676036782754258000,d74adea29cf7,rasp0,-64.4,-60
rssi,1676036783152578000,d74adea29cf7,rasp0,-64.9,-67
rssi,1676036784155563000,d74adea29cf7,rasp0,-66.1,-72
rssi,1676036784662500000,d74adea29cf7,rasp0,-66,-60
rssi,1676036785671319000,d74adea29cf7,rasp0,-65,-67
rssi,1676036786365765000,d74adea29cf7,rasp0,-65.9,-68
rssi,1676036786634050000,d74adea29cf7,rasp0,-65.2,-61
rssi,1676036787140186000,d74adea29cf7,rasp0,-65.3,-60
rssi,1676036787643067000,d74adea29cf7,rasp0,-65.1,-69
rssi,1676037110064627000,d74adea29cf7,rasp0,-68,-68
rssi,1676037111525839000,d74adea29cf7,rasp0,-69,-70
rssi,1676037112033172000,d74adea29cf7,rasp0,-70,-72
