name,time,addr,device,mean,rssi
rssi,1676034074582112000,d74adea29cf7,rasp0,-44.2,-43
rssi,1676034075081917000,d74adea29cf7,rasp0,-44.2,-44
rssi,1676034076071817000,d74adea29cf7,rasp0,-44.4,-47
rssi,1676034076534140000,d74adea29cf7,rasp0,-44.5,-44
rssi,1676034078043848000,d74adea29cf7,rasp0,-44.4,-44
rssi,1676034078549033000,d74adea29cf7,rasp0,-46.1,-62
rssi,1676034079057121000,d74adea29cf7,rasp0,-47.9,-62
rssi,1676034080575914000,d74adea29cf7,rasp0,-49.8,-65
rssi,1676034081077250000,d74adea29cf7,rasp0,-49.9,-44
rssi,1676034081524253000,d74adea29cf7,rasp0,-49.9,-44
rssi,1676034082028948000,d74adea29cf7,rasp0,-50,-44
rssi,1676034082717636000,d74adea29cf7,rasp0,-50,-44
rssi,1676034083037650000,d74adea29cf7,rasp0,-50,-47
rssi,1676034084045146000,d74adea29cf7,rasp0,-50.1,-45
rssi,1676034084548227000,d74adea29cf7,rasp0,-50.3,-46
rssi,1676034085051534000,d74adea29cf7,rasp0,-49.1,-50
rssi,1676034085551017000,d74adea29cf7,rasp0,-47.3,-44
rssi,1676034086053145000,d74adea29cf7,rasp0,-45.4,-46
rssi,1676034086516572000,d74adea29cf7,rasp0,-45.4,-44
rssi,1676034087025582000,d74adea29cf7,rasp0,-45.4,-44
rssi,1676034088217133000,d74adea29cf7,rasp0,-45.6,-46
rssi,1676034088565181000,d74adea29cf7,rasp0,-45.6,-44
rssi,1676034089661493000,d74adea29cf7,rasp0,-45.2,-43
rssi,1676034090047866000,d74adea29cf7,rasp0,-45,-43
rssi,1676034090557368000,d74adea29cf7,rasp0,-45,-46
rssi,1676034091057139000,d74adea29cf7,rasp0,-44.4,-44
rssi,1676034092019579000,d74adea29cf7,rasp0,-44.4,-44
rssi,1676034093528227000,d74adea29cf7,rasp0,-44.2,-44
rssi,1676034094538340000,d74adea29cf7,rasp0,-44.2,-44
rssi,1676034095044062000,d74adea29cf7,rasp0,-44.2,-44
rssi,1676034095553727000,d74adea29cf7,rasp0,-44.1,-45
rssi,1676034096061588000,d74adea29cf7,rasp0,-44.1,-44
rssi,1676034096516816000,d74adea29cf7,rasp0,-44.2,-44
rssi,1676034097613073000,d74adea29cf7,rasp0,-44.5,-46
rssi,1676034098535424000,d74adea29cf7,rasp0,-44.3,-44
rssi,1676034099548968000,d74adea29cf7,rasp0,-44.3,-44
rssi,1676034945204139000,d74adea29cf7,rasp0,-69,-69
rssi,1676034945635732000,d74adea29cf7,rasp0,-63,-57
rssi,1676034946596346000,d74adea29cf7,rasp0,-64.33333333333333,-67
rssi,1676034947720664000,d74adea29cf7,rasp0,-63.75,-62
rssi,1676034948116918000,d74adea29cf7,rasp0,-62.2,-56
rssi,1676034949630406000,d74adea29cf7,rasp0,-63.166666666666664,-68
rssi,1676034950637713000,d74adea29cf7,rasp0,-62.42857142857143,-58
rssi,1676034952110138000,d74adea29cf7,rasp0,-61.875,-58
rssi,1676034953120865000,d74adea29cf7,rasp0,-62.77777777777778,-70
rssi,1676034954133220000,d74adea29cf7,rasp0,-63.3,-68
rssi,1676034957104332000,d74adea29cf7,rasp0,-62.7,-63
rssi,1676034958617229000,d74adea29cf7,rasp0,-63.5,-65
rssi,1676034959125852000,d74adea29cf7,rasp0,-63.2,-64
rssi,1676034960135316000,d74adea29cf7,rasp0,-63.7,-67
rssi,1676034960638868000,d74adea29cf7,rasp0,-64.4,-63
rssi,1676034961142970000,d74adea29cf7,rasp0,-64.1,-65
rssi,1676034961751678000,d74adea29cf7,rasp0,-64.8,-65
rssi,1676034962096746000,d74adea29cf7,rasp0,-66.3,-73
rssi,1676034962605247000,d74adea29cf7,rasp0,-65.2,-59
rssi,1676034964120876000,d74adea29cf7,rasp0,-65,-66
rssi,1676034964713095000,d74adea29cf7,rasp0,-64.9,-62
rssi,1676034965147526000,d74adea29cf7,rasp0,-64.8,-64
rssi,1676034965634011000,d74adea29cf7,rasp0,-64.7,-63
rssi,1676034966137125000,d74adea29cf7,rasp0,-64.7,-67
rssi,1676034969126759000,d74adea29cf7,rasp0,-64.2,-58
rssi,1676034970638810000,d74adea29cf7,rasp0,-64.4,-67
rssi,1676034971145377000,d74adea29cf7,rasp0,-63.9,-60
rssi,1676034972610303000,d74adea29cf7,rasp0,-63.5,-69
rssi,1676034974121888000,d74adea29cf7,rasp0,-64.1,-65
rssi,1676034974631627000,d74adea29cf7,rasp0,-64.1,-66
rssi,1676034975757363000,d74adea29cf7,rasp0,-65,-71
rssi,1676034979615665000,d74adea29cf7,rasp0,-66.7,-81
rssi,1676034980621465000,d74adea29cf7,rasp0,-66.6,-62
rssi,1676034981127907000,d74adea29cf7,rasp0,-66,-61
rssi,1676034981597839000,d74adea29cf7,rasp0,-66.2,-60
rssi,1676034983117736000,d74adea29cf7,rasp0,-65.3,-58
rssi,1676034984129442000,d74adea29cf7,rasp0,-65.2,-59
rssi,1676034985650925000,d74adea29cf7,rasp0,-64.2,-59
rssi,1676034986153641000,d74adea29cf7,rasp0,-64,-63
rssi,1676034987610459000,d74adea29cf7,rasp0,-63.1,-57
rssi,1676034989126595000,d74adea29cf7,rasp0,-62.7,-67
rssi,1676034989832900000,d74adea29cf7,rasp0,-60.4,-58
rssi,1676034992595697000,d74adea29cf7,rasp0,-60.2,-60
rssi,1676034994711583000,d74adea29cf7,rasp0,-60,-59
rssi,1676034995619309000,d74adea29cf7,rasp0,-59.9,-59
rssi,1676034996123054000,d74adea29cf7,rasp0,-60.9,-68
rssi,1676034997101204000,d74adea29cf7,rasp0,-61.2,-62
rssi,1676034997644712000,d74adea29cf7,rasp0,-61.1,-58
rssi,1676034998123406000,d74adea29cf7,rasp0,-60.6,-58
rssi,1676035002591677000,d74adea29cf7,rasp0,-60.8,-59
rssi,1676035003598780000,d74adea29cf7,rasp0,-60.1,-60
rssi,1676035004607067000,d74adea29cf7,rasp0,-60,-57
rssi,1676035005395292000,d74adea29cf7,rasp0,-59.6,-56
rssi,1676035006202947000,d74adea29cf7,rasp0,-59.9,-62
rssi,1676035603100798000,d74adea29cf7,rasp0,-63,-63
rssi,1676035603605708000,d74adea29cf7,rasp0,-60,-57
rssi,1676035604106614000,d74adea29cf7,rasp0,-56.666666666666664,-50
rssi,1676035605127769000,d74adea29cf7,rasp0,-55,-50
rssi,1676035605829142000,d74adea29cf7,rasp0,-56,-60
rssi,1676035606113562000,d74adea29cf7,rasp0,-57.166666666666664,-63
rssi,1676035606589470000,d74adea29cf7,rasp0,-57.714285714285715,-61
rssi,1676035607133119000,d74adea29cf7,rasp0,-56.875,-51
rssi,1676035607599694000,d74adea29cf7,rasp0,-56.77777777777778,-56
rssi,1676035608099278000,d74adea29cf7,rasp0,-56.1,-50
rssi,1676035609617120000,d74adea29cf7,rasp0,-55.4,-56
rssi,1676035610623267000,d74adea29cf7,rasp0,-54.9,-52
rssi,1676035611131897000,d74adea29cf7,rasp0,-55.5,-56
rssi,1676035611588380000,d74adea29cf7,rasp0,-55.7,-52
rssi,1676035612097230000,d74adea29cf7,rasp0,-56.9,-72
rssi,1676035613142460000,d74adea29cf7,rasp0,-55.9,-53
rssi,1676035614259873000,d74adea29cf7,rasp0,-55.7,-59
rssi,1676035614616382000,d74adea29cf7,rasp0,-55.9,-53
rssi,1676035615123720000,d74adea29cf7,rasp0,-56.1,-58
rssi,1676035615626946000,d74adea29cf7,rasp0,-56.4,-53
rssi,1676035616134129000,d74adea29cf7,rasp0,-56.5,-57
rssi,1676035617142237000,d74adea29cf7,rasp0,-56.5,-52
rssi,1676035618106673000,d74adea29cf7,rasp0,-56.2,-53
rssi,1676035618609196000,d74adea29cf7,rasp0,-56.4,-54
rssi,1676035619621704000,d74adea29cf7,rasp0,-54.7,-55
rssi,1676035621139726000,d74adea29cf7,rasp0,-55.2,-58
rssi,1676035621592588000,d74adea29cf7,rasp0,-55.2,-59
rssi,1676035622093014000,d74adea29cf7,rasp0,-55,-51
rssi,1676035623105394000,d74adea29cf7,rasp0,-54.2,-50
rssi,1676035624114753000,d74adea29cf7,rasp0,-53.8,-49
rssi,1676035624718688000,d74adea29cf7,rasp0,-53.6,-55
rssi,1676035625479924000,d74adea29cf7,rasp0,-53.9,-55
rssi,1676035625628083000,d74adea29cf7,rasp0,-53.5,-49
rssi,1676035626133371000,d74adea29cf7,rasp0,-53,-49
rssi,1676035627103022000,d74adea29cf7,rasp0,-53.3,-58
rssi,1676035628147215000,d74adea29cf7,rasp0,-53,-55
rssi,1676035629120135000,d74adea29cf7,rasp0,-52.6,-55
rssi,1676035629623121000,d74adea29cf7,rasp0,-53.3,-58
rssi,1676035630767950000,d74adea29cf7,rasp0,-53.5,-52
rssi,1676035631130446000,d74adea29cf7,rasp0,-54.5,-59
rssi,1676035631589473000,d74adea29cf7,rasp0,-54.5,-55
rssi,1676035632594394000,d74adea29cf7,rasp0,-54.3,-53
rssi,1676035633604330000,d74adea29cf7,rasp0,-55.1,-57
rssi,1676035634429452000,d74adea29cf7,rasp0,-55.8,-56
rssi,1676035634611611000,d74adea29cf7,rasp0,-55.4,-54
rssi,1676035635890251000,d74adea29cf7,rasp0,-55.2,-53
rssi,1676035636123237000,d74adea29cf7,rasp0,-55.3,-56
rssi,1676035636590258000,d74adea29cf7,rasp0,-55.2,-57
rssi,1676035638601506000,d74adea29cf7,rasp0,-56.9,-69
rssi,1676035639103539000,d74adea29cf7,rasp0,-58.5,-75
rssi,1676035639609960000,d74adea29cf7,rasp0,-60,-70
rssi,1676035640619248000,d74adea29cf7,rasp0,-61.8,-71
rssi,1676035641122246000,d74adea29cf7,rasp0,-60.8,-47
rssi,1676035641589373000,d74adea29cf7,rasp0,-60.6,-54
rssi,1676035642097208000,d74adea29cf7,rasp0,-59.9,-47
rssi,1676035642605020000,d74adea29cf7,rasp0,-59.9,-53
rssi,1676035643113607000,d74adea29cf7,rasp0,-59.5,-52
rssi,1676035643615708000,d74adea29cf7,rasp0,-58.5,-47
rssi,1676035644680695000,d74adea29cf7,rasp0,-57.6,-60
rssi,1676035645135798000,d74adea29cf7,rasp0,-55.4,-53
rssi,1676035645669663000,d74adea29cf7,rasp0,-54.3,-59
rssi,1676035646143359000,d74adea29cf7,rasp0,-52.4,-52
rssi,1676035647099599000,d74adea29cf7,rasp0,-52.7,-50
rssi,1676035647600320000,d74adea29cf7,rasp0,-52.3,-50
rssi,1676035648608699000,d74adea29cf7,rasp0,-52.6,-50
rssi,1676035649115102000,d74adea29cf7,rasp0,-52.6,-53
rssi,1676035650124088000,d74adea29cf7,rasp0,-52.5,-51
rssi,1676035650633514000,d74adea29cf7,rasp0,-53.2,-54
rssi,1676035651748077000,d74adea29cf7,rasp0,-53,-58
rssi,1676035652605932000,d74adea29cf7,rasp0,-53.5,-58
rssi,1676035653107830000,d74adea29cf7,rasp0,-54.3,-67
rssi,1676035653614786000,d74adea29cf7,rasp0,-55.4,-63
rssi,1676035654609312000,d74adea29cf7,rasp0,-56.7,-63
rssi,1676035655112114000,d74adea29cf7,rasp0,-56.9,-52
rssi,1676035655614560000,d74adea29cf7,rasp0,-57.7,-58
rssi,1676035656594464000,d74adea29cf7,rasp0,-58.9,-65
rssi,1676035657300935000,d74adea29cf7,rasp0,-59.1,-53
rssi,1676035657606782000,d74adea29cf7,rasp0,-59.5,-58
rssi,1676035658110249000,d74adea29cf7,rasp0,-59,-53
rssi,1676035658616466000,d74adea29cf7,rasp0,-58.7,-55
rssi,1676035659121463000,d74adea29cf7,rasp0,-57.8,-58
rssi,1676035661594891000,d74adea29cf7,rasp0,-57,-55
rssi,1676035662133953000,d74adea29cf7,rasp0,-56.1,-54
rssi,1676035662601008000,d74adea29cf7,rasp0,-56.7,-58
rssi,1676035663101938000,d74adea29cf7,rasp0,-56.3,-54
rssi,1676035663603303000,d74adea29cf7,rasp0,-55.3,-55
rssi,1676035664610733000,d74adea29cf7,rasp0,-55.9,-59
