name,time,addr,device,mean,rssi
rssi,1676037543571816000,d74adea29cf7,rasp0,-74.2,-74
rssi,1676037545583324000,d74adea29cf7,rasp0,-75.4,-89
rssi,1676037546090262000,d74adea29cf7,rasp0,-76.7,-87
rssi,1676037547573032000,d74adea29cf7,rasp0,-77.7,-86
rssi,1676037548080878000,d74adea29cf7,rasp0,-77.9,-72
rssi,1676037549086721000,d74adea29cf7,rasp0,-78,-74
rssi,1676037550094828000,d74adea29cf7,rasp0,-78.3,-77
rssi,1676037552576249000,d74adea29cf7,rasp0,-78.5,-76
rssi,1676037554087155000,d74adea29cf7,rasp0,-78,-72
rssi,1676037554586493000,d74adea29cf7,rasp0,-77.8,-71
rssi,1676037825507073000,d74adea29cf7,rasp0,-73,-73
rssi,1676037827475222000,d74adea29cf7,rasp0,-72.5,-72
rssi,1676037831475869000,d74adea29cf7,rasp0,-72.33333333333333,-72
rssi,1676037831976122000,d74adea29cf7,rasp0,-72,-71
rssi,1676037836018403000,d74adea29cf7,rasp0,-71.6,-70
rssi,1676037837134124000,d74adea29cf7,rasp0,-71.66666666666667,-72
rssi,1676037840006999000,d74adea29cf7,rasp0,-71.57142857142857,-71
rssi,1676037841476589000,d74adea29cf7,rasp0,-71.375,-70
rssi,1676037845524803000,d74adea29cf7,rasp0,-71.33333333333333,-71
rssi,1676037846971212000,d74adea29cf7,rasp0,-72.1,-79
rssi,1676037847480215000,d74adea29cf7,rasp0,-72.8,-80
rssi,1676037851016937000,d74adea29cf7,rasp0,-74.1,-85
rssi,1676037851469892000,d74adea29cf7,rasp0,-73.9,-70
rssi,1676037852481197000,d74adea29cf7,rasp0,-74,-72
rssi,1676037855013605000,d74adea29cf7,rasp0,-74.2,-72
rssi,1676037861505647000,d74adea29cf7,rasp0,-74.1,-71
rssi,1676037862529814000,d74adea29cf7,rasp0,-74.3,-73
rssi,1676037865507308000,d74adea29cf7,rasp0,-74.4,-71
rssi,1676037866964218000,d74adea29cf7,rasp0,-74.5,-72
rssi,1676037868007393000,d74adea29cf7,rasp0,-73.8,-72
rssi,1676037869480758000,d74adea29cf7,rasp0,-72.7,-69
rssi,1676037870489631000,d74adea29cf7,rasp0,-71.4,-72
rssi,1676037871466784000,d74adea29cf7,rasp0,-71.7,-73
rssi,1676037873483755000,d74adea29cf7,rasp0,-71.7,-72
rssi,1676037874492803000,d74adea29cf7,rasp0,-71.8,-73
rssi,1676037875611421000,d74adea29cf7,rasp0,-72,-73
rssi,1676037876010660000,d74adea29cf7,rasp0,-71.9,-72
rssi,1676037877989702000,d74adea29cf7,rasp0,-72,-72
rssi,1676037878490337000,d74adea29cf7,rasp0,-71.9,-71
rssi,1676037880012680000,d74adea29cf7,rasp0,-71.9,-72
rssi,1676037882976542000,d74adea29cf7,rasp0,-72.3,-73
rssi,1676037883482728000,d74adea29cf7,rasp0,-72.2,-71
rssi,1676037885003052000,d74adea29cf7,rasp0,-71.8,-69
rssi,1676037886009226000,d74adea29cf7,rasp0,-71.8,-72
rssi,1676037886465302000,d74adea29cf7,rasp0,-71.7,-72
rssi,1676037894038537000,d74adea29cf7,rasp0,-71.5,-71
rssi,1676037896007926000,d74adea29cf7,rasp0,-71.4,-71
rssi,1676037896968419000,d74adea29cf7,rasp0,-71.4,-72
rssi,1676037897509937000,d74adea29cf7,rasp0,-71.5,-72
rssi,1676037897980655000,d74adea29cf7,rasp0,-71.6,-73
rssi,1676037900500970000,d74adea29cf7,rasp0,-71.6,-73
rssi,1676037901022362000,d74adea29cf7,rasp0,-71.8,-73
rssi,1676037902026076000,d74adea29cf7,rasp0,-72.2,-73
rssi,1676037902978457000,d74adea29cf7,rasp0,-72.5,-75
