name,time,addr,device,mean,rssi
rssi,1676033996195346000,d74adea29cf7,rasp0,-47.5,-48
rssi,1676033996607293000,d74adea29cf7,rasp0,-47.5,-48
rssi,1676033997116594000,d74adea29cf7,rasp0,-47.4,-46
rssi,1676033997616961000,d74adea29cf7,rasp0,-47.3,-46
rssi,1676033998125996000,d74adea29cf7,rasp0,-47.3,-47
rssi,1676033999644299000,d74adea29cf7,rasp0,-47.3,-48
rssi,1676034000142667000,d74adea29cf7,rasp0,-47.3,-47
rssi,1676034000669939000,d74adea29cf7,rasp0,-47.4,-48
rssi,1676034001242528000,d74adea29cf7,rasp0,-47.3,-48
rssi,1676034002113159000,d74adea29cf7,rasp0,-47.3,-47
rssi,1676034003626364000,d74adea29cf7,rasp0,-47.3,-48
rssi,1676034004682359000,d74adea29cf7,rasp0,-47.3,-48
rssi,1676034005173860000,d74adea29cf7,rasp0,-47.5,-48
rssi,1676034005693506000,d74adea29cf7,rasp0,-47.6,-47
rssi,1676034006604518000,d74adea29cf7,rasp0,-47.7,-48
rssi,1676034007109254000,d74adea29cf7,rasp0,-47.6,-47
rssi,1676034007637969000,d74adea29cf7,rasp0,-47.6,-47
rssi,1676034008111603000,d74adea29cf7,rasp0,-47.6,-48
rssi,1676034009123615000,d74adea29cf7,rasp0,-47.6,-48
rssi,1676034010639258000,d74adea29cf7,rasp0,-47.6,-47
rssi,1676034011214116000,d74adea29cf7,rasp0,-47.5,-47
rssi,1676034011599494000,d74adea29cf7,rasp0,-47.5,-48
rssi,1676034012162043000,d74adea29cf7,rasp0,-47.6,-49
rssi,1676034012661464000,d74adea29cf7,rasp0,-47.6,-47
rssi,1676034013143824000,d74adea29cf7,rasp0,-47.5,-47
rssi,1676034013715141000,d74adea29cf7,rasp0,-47.5,-47
rssi,1676034014201355000,d74adea29cf7,rasp0,-47.6,-48
rssi,1676034015646598000,d74adea29cf7,rasp0,-47.5,-47
rssi,1676034016600890000,d74adea29cf7,rasp0,-47.4,-47
rssi,1676034017619072000,d74adea29cf7,rasp0,-47.5,-48
rssi,1676034019646755000,d74adea29cf7,rasp0,-49.5,-67
rssi,1676034020153251000,d74adea29cf7,rasp0,-51.2,-65
rssi,1676034021168286000,d74adea29cf7,rasp0,-51.2,-49
rssi,1676034022601871000,d74adea29cf7,rasp0,-51.4,-49
rssi,1676034023613870000,d74adea29cf7,rasp0,-51.4,-47
rssi,1676034871246764000,d74adea29cf7,rasp0,-59,-59
rssi,1676034872101781000,d74adea29cf7,rasp0,-59,-59
rssi,1676034872611546000,d74adea29cf7,rasp0,-58,-56
rssi,1676034874126148000,d74adea29cf7,rasp0,-56.25,-51
rssi,1676034874625094000,d74adea29cf7,rasp0,-56.2,-56
rssi,1676034875131947000,d74adea29cf7,rasp0,-57,-61
rssi,1676034875703690000,d74adea29cf7,rasp0,-56.285714285714285,-52
rssi,1676034876200819000,d74adea29cf7,rasp0,-55.625,-51
rssi,1676034876881315000,d74adea29cf7,rasp0,-55.666666666666664,-56
rssi,1676034877183049000,d74adea29cf7,rasp0,-55.8,-57
rssi,1676034877614461000,d74adea29cf7,rasp0,-55.6,-57
rssi,1676034878123057000,d74adea29cf7,rasp0,-55.3,-56
rssi,1676034879127357000,d74adea29cf7,rasp0,-56.4,-67
rssi,1676034881139659000,d74adea29cf7,rasp0,-57,-57
rssi,1676034881595546000,d74adea29cf7,rasp0,-57.3,-59
rssi,1676034882599370000,d74adea29cf7,rasp0,-56.7,-55
rssi,1676034883103929000,d74adea29cf7,rasp0,-56.7,-52
rssi,1676034883608627000,d74adea29cf7,rasp0,-57.6,-60
rssi,1676034884116075000,d74adea29cf7,rasp0,-57.8,-58
rssi,1676034884624242000,d74adea29cf7,rasp0,-57.3,-52
rssi,1676034885251267000,d74adea29cf7,rasp0,-57.2,-56
rssi,1676034885638637000,d74adea29cf7,rasp0,-57.3,-57
rssi,1676034886143365000,d74adea29cf7,rasp0,-55.8,-52
rssi,1676034886649092000,d74adea29cf7,rasp0,-56.3,-62
rssi,1676034887100165000,d74adea29cf7,rasp0,-56.2,-58
rssi,1676034887714270000,d74adea29cf7,rasp0,-55.9,-52
rssi,1676034888308954000,d74adea29cf7,rasp0,-56.8,-61
rssi,1676034888667282000,d74adea29cf7,rasp0,-56,-52
rssi,1676034890135494000,d74adea29cf7,rasp0,-55.4,-52
rssi,1676034892202200000,d74adea29cf7,rasp0,-55.4,-52
rssi,1676034893170218000,d74adea29cf7,rasp0,-55,-52
rssi,1676034893619277000,d74adea29cf7,rasp0,-55.5,-62
rssi,1676034894127954000,d74adea29cf7,rasp0,-56.4,-61
rssi,1676034895139483000,d74adea29cf7,rasp0,-56.5,-63
rssi,1676034897609782000,d74adea29cf7,rasp0,-56.8,-61
rssi,1676034898116098000,d74adea29cf7,rasp0,-57.5,-59
rssi,1676034898622921000,d74adea29cf7,rasp0,-57.1,-57
rssi,1676034899131414000,d74adea29cf7,rasp0,-57.5,-56
rssi,1676034899632821000,d74adea29cf7,rasp0,-57.5,-52
rssi,1676034900196289000,d74adea29cf7,rasp0,-58.3,-60
rssi,1676034900643011000,d74adea29cf7,rasp0,-59,-59
rssi,1676034901152727000,d74adea29cf7,rasp0,-58,-52
rssi,1676034902604073000,d74adea29cf7,rasp0,-57.1,-52
rssi,1676034903111102000,d74adea29cf7,rasp0,-56,-52
rssi,1676034904111095000,d74adea29cf7,rasp0,-55.5,-56
rssi,1676034906669494000,d74adea29cf7,rasp0,-55.1,-55
rssi,1676034907097020000,d74adea29cf7,rasp0,-54.6,-52
rssi,1676034907604604000,d74adea29cf7,rasp0,-54.6,-56
rssi,1676034908733602000,d74adea29cf7,rasp0,-55.3,-59
rssi,1676034909121323000,d74adea29cf7,rasp0,-55.3,-60
rssi,1676034910645920000,d74adea29cf7,rasp0,-54.9,-55
rssi,1676034911152406000,d74adea29cf7,rasp0,-55.4,-57
rssi,1676034911600497000,d74adea29cf7,rasp0,-55.9,-57
rssi,1676034912602880000,d74adea29cf7,rasp0,-56,-53
rssi,1676034913606927000,d74adea29cf7,rasp0,-55.8,-54
rssi,1676034914111047000,d74adea29cf7,rasp0,-55.6,-53
rssi,1676034914621329000,d74adea29cf7,rasp0,-55.6,-52
rssi,1676034915128418000,d74adea29cf7,rasp0,-55.6,-56
rssi,1676034916137307000,d74adea29cf7,rasp0,-55.2,-55
rssi,1676034916755913000,d74adea29cf7,rasp0,-54.4,-52
rssi,1676034917597312000,d74adea29cf7,rasp0,-54.5,-56
rssi,1676034918101830000,d74adea29cf7,rasp0,-54.4,-56
rssi,1676034920117421000,d74adea29cf7,rasp0,-54,-53
rssi,1676034920621394000,d74adea29cf7,rasp0,-54,-53
rssi,1676034921599380000,d74adea29cf7,rasp0,-53.8,-52
rssi,1676034922605350000,d74adea29cf7,rasp0,-54.1,-56
rssi,1676034923110389000,d74adea29cf7,rasp0,-54.1,-52
rssi,1676034923612970000,d74adea29cf7,rasp0,-53.6,-51
rssi,1676034924113658000,d74adea29cf7,rasp0,-53.3,-52
rssi,1676034924620639000,d74adea29cf7,rasp0,-53.3,-52
rssi,1676034925166347000,d74adea29cf7,rasp0,-53,-53
rssi,1676034925623721000,d74adea29cf7,rasp0,-52.6,-52
rssi,1676034926302352000,d74adea29cf7,rasp0,-52.6,-53
rssi,1676034926626393000,d74adea29cf7,rasp0,-52.5,-52
rssi,1676034927104442000,d74adea29cf7,rasp0,-52.5,-52
rssi,1676034928607055000,d74adea29cf7,rasp0,-51.9,-50
rssi,1676034929615346000,d74adea29cf7,rasp0,-52.1,-54
rssi,1676034930121012000,d74adea29cf7,rasp0,-52.2,-52
rssi,1676034931133284000,d74adea29cf7,rasp0,-52.1,-51
rssi,1676034931594454000,d74adea29cf7,rasp0,-52.8,-59
rssi,1676035526134338000,d74adea29cf7,rasp0,-57,-57
rssi,1676035527097884000,d74adea29cf7,rasp0,-54.5,-52
rssi,1676035528113439000,d74adea29cf7,rasp0,-53,-50
rssi,1676035528619054000,d74adea29cf7,rasp0,-52.5,-51
rssi,1676035529121672000,d74adea29cf7,rasp0,-52,-50
rssi,1676035529629006000,d74adea29cf7,rasp0,-52,-52
rssi,1676035530135197000,d74adea29cf7,rasp0,-51.714285714285715,-50
rssi,1676035531172811000,d74adea29cf7,rasp0,-51.5,-50
rssi,1676035531585417000,d74adea29cf7,rasp0,-51.44444444444444,-51
rssi,1676035532089183000,d74adea29cf7,rasp0,-51.4,-51
rssi,1676035532593859000,d74adea29cf7,rasp0,-50.7,-50
rssi,1676035533605228000,d74adea29cf7,rasp0,-50.7,-52
rssi,1676035534107040000,d74adea29cf7,rasp0,-50.9,-52
rssi,1676035535123930000,d74adea29cf7,rasp0,-50.9,-51
rssi,1676035536136061000,d74adea29cf7,rasp0,-51.2,-53
rssi,1676035537096646000,d74adea29cf7,rasp0,-50.9,-49
rssi,1676035537605157000,d74adea29cf7,rasp0,-51.4,-55
rssi,1676035538105130000,d74adea29cf7,rasp0,-51.2,-48
rssi,1676035538862028000,d74adea29cf7,rasp0,-51.1,-50
rssi,1676035539107677000,d74adea29cf7,rasp0,-51.2,-52
rssi,1676035539683564000,d74adea29cf7,rasp0,-51.1,-49
rssi,1676035540611643000,d74adea29cf7,rasp0,-51.3,-54
rssi,1676035541198005000,d74adea29cf7,rasp0,-51.1,-50
rssi,1676035541588304000,d74adea29cf7,rasp0,-50.8,-48
rssi,1676035542591955000,d74adea29cf7,rasp0,-50.6,-51
rssi,1676035544101505000,d74adea29cf7,rasp0,-50.8,-51
rssi,1676035545114234000,d74adea29cf7,rasp0,-50.4,-51
rssi,1676035545618435000,d74adea29cf7,rasp0,-50.7,-51
rssi,1676035546123906000,d74adea29cf7,rasp0,-50.6,-49
rssi,1676035547086038000,d74adea29cf7,rasp0,-50.6,-52
rssi,1676035547683527000,d74adea29cf7,rasp0,-50.6,-49
rssi,1676035549106456000,d74adea29cf7,rasp0,-50.4,-52
rssi,1676035549617795000,d74adea29cf7,rasp0,-50.6,-52
rssi,1676035550622542000,d74adea29cf7,rasp0,-50.9,-51
rssi,1676035552106360000,d74adea29cf7,rasp0,-51.1,-53
rssi,1676035552840691000,d74adea29cf7,rasp0,-51,-50
rssi,1676035553098496000,d74adea29cf7,rasp0,-51.2,-53
rssi,1676035553599008000,d74adea29cf7,rasp0,-51.1,-50
rssi,1676035554103340000,d74adea29cf7,rasp0,-51.5,-53
rssi,1676035554612605000,d74adea29cf7,rasp0,-51.3,-50
rssi,1676035555118485000,d74adea29cf7,rasp0,-51.9,-55
rssi,1676035557092570000,d74adea29cf7,rasp0,-51.6,-49
rssi,1676035557593907000,d74adea29cf7,rasp0,-51.7,-53
rssi,1676035559111756000,d74adea29cf7,rasp0,-51.9,-53
rssi,1676035560119737000,d74adea29cf7,rasp0,-51.6,-50
rssi,1676035561134222000,d74adea29cf7,rasp0,-51.6,-50
rssi,1676035561780966000,d74adea29cf7,rasp0,-51.2,-49
rssi,1676035562087693000,d74adea29cf7,rasp0,-51.3,-51
rssi,1676035563101900000,d74adea29cf7,rasp0,-51.5,-55
rssi,1676035563638815000,d74adea29cf7,rasp0,-51.3,-48
rssi,1676035564106101000,d74adea29cf7,rasp0,-50.8,-50
rssi,1676035565615702000,d74adea29cf7,rasp0,-51.2,-53
rssi,1676035566590820000,d74adea29cf7,rasp0,-51.2,-53
rssi,1676035567095308000,d74adea29cf7,rasp0,-50.8,-49
rssi,1676035567602452000,d74adea29cf7,rasp0,-50.6,-48
rssi,1676035569612112000,d74adea29cf7,rasp0,-50.5,-49
rssi,1676035570111471000,d74adea29cf7,rasp0,-50.6,-50
rssi,1676035571118559000,d74adea29cf7,rasp0,-50.6,-51
rssi,1676035571589752000,d74adea29cf7,rasp0,-50,-49
rssi,1676035572155663000,d74adea29cf7,rasp0,-50.1,-49
rssi,1676035572596160000,d74adea29cf7,rasp0,-50.1,-50
rssi,1676035573253349000,d74adea29cf7,rasp0,-49.8,-50
rssi,1676035575134503000,d74adea29cf7,rasp0,-49.4,-49
rssi,1676035576585224000,d74adea29cf7,rasp0,-49.6,-51
rssi,1676035577090845000,d74adea29cf7,rasp0,-49.8,-50
rssi,1676035577594178000,d74adea29cf7,rasp0,-49.8,-49
rssi,1676035578605197000,d74adea29cf7,rasp0,-51.4,-66
rssi,1676035579110420000,d74adea29cf7,rasp0,-53,-67
rssi,1676035579614643000,d74adea29cf7,rasp0,-54.8,-67
rssi,1676035581226504000,d74adea29cf7,rasp0,-55,-51
rssi,1676035581585413000,d74adea29cf7,rasp0,-54.9,-49
rssi,1676035582091779000,d74adea29cf7,rasp0,-54.9,-50
rssi,1676035583606923000,d74adea29cf7,rasp0,-54.9,-49
rssi,1676035584641903000,d74adea29cf7,rasp0,-54.7,-49
rssi,1676035585119454000,d74adea29cf7,rasp0,-55.3,-56
rssi,1676035586201057000,d74adea29cf7,rasp0,-55.4,-50
rssi,1676035586586626000,d74adea29cf7,rasp0,-53.7,-49
rssi,1676035587092884000,d74adea29cf7,rasp0,-52,-50
rssi,1676035587594434000,d74adea29cf7,rasp0,-50.3,-50
rssi,1676035588231812000,d74adea29cf7,rasp0,-50.6,-54
rssi,1676035588662636000,d74adea29cf7,rasp0,-51.7,-60
