name,time,addr,device,mean,rssi
rssi,1676033934173801000,d74adea29cf7,rasp0,-42.7,-41
rssi,1676033934661696000,d74adea29cf7,rasp0,-42.9,-44
rssi,1676033935163032000,d74adea29cf7,rasp0,-43,-43
rssi,1676033936633993000,d74adea29cf7,rasp0,-43.1,-44
rssi,1676033937139632000,d74adea29cf7,rasp0,-42.8,-40
rssi,1676033937643003000,d74adea29cf7,rasp0,-42.4,-41
rssi,1676034797608799000,d74adea29cf7,rasp0,-50,-50
rssi,1676034798111367000,d74adea29cf7,rasp0,-49,-48
rssi,1676034799117058000,d74adea29cf7,rasp0,-55,-67
rssi,1676034799623196000,d74adea29cf7,rasp0,-58.75,-70
rssi,1676034800633149000,d74adea29cf7,rasp0,-56.2,-46
rssi,1676034801652937000,d74adea29cf7,rasp0,-54.833333333333336,-48
rssi,1676034802109424000,d74adea29cf7,rasp0,-54,-49
rssi,1676034802610437000,d74adea29cf7,rasp0,-53.625,-51
rssi,1676034803111632000,d74adea29cf7,rasp0,-52.888888888888886,-47
rssi,1676034804209262000,d74adea29cf7,rasp0,-52.5,-49
rssi,1676034804840320000,d74adea29cf7,rasp0,-52.5,-50
rssi,1676034805135182000,d74adea29cf7,rasp0,-52.2,-45
rssi,1676034806154088000,d74adea29cf7,rasp0,-50.1,-46
rssi,1676034807615836000,d74adea29cf7,rasp0,-47.6,-45
rssi,1676034808730410000,d74adea29cf7,rasp0,-47.7,-47
rssi,1676034809134914000,d74adea29cf7,rasp0,-47.4,-45
rssi,1676034809736180000,d74adea29cf7,rasp0,-47.1,-46
rssi,1676034810271351000,d74adea29cf7,rasp0,-46.5,-45
rssi,1676034810656811000,d74adea29cf7,rasp0,-46.9,-51
rssi,1676034811161064000,d74adea29cf7,rasp0,-46.8,-48
rssi,1676034811599905000,d74adea29cf7,rasp0,-47.1,-53
rssi,1676034812826242000,d74adea29cf7,rasp0,-47.5,-49
rssi,1676034813119257000,d74adea29cf7,rasp0,-47.7,-48
rssi,1676034813624063000,d74adea29cf7,rasp0,-47.9,-47
rssi,1676034814129031000,d74adea29cf7,rasp0,-48.2,-50
rssi,1676034814714414000,d74adea29cf7,rasp0,-48.3,-46
rssi,1676034815636306000,d74adea29cf7,rasp0,-48.5,-48
rssi,1676034816137762000,d74adea29cf7,rasp0,-48.7,-47
rssi,1676034817104655000,d74adea29cf7,rasp0,-48.5,-49
rssi,1676034818115707000,d74adea29cf7,rasp0,-48.6,-49
rssi,1676034818723188000,d74adea29cf7,rasp0,-48,-47
rssi,1676034819628387000,d74adea29cf7,rasp0,-47.8,-47
rssi,1676034820136571000,d74adea29cf7,rasp0,-47.9,-49
rssi,1676034821248419000,d74adea29cf7,rasp0,-48.6,-54
rssi,1676034821740630000,d74adea29cf7,rasp0,-48.6,-50
rssi,1676034822112714000,d74adea29cf7,rasp0,-49.4,-54
rssi,1676034822620603000,d74adea29cf7,rasp0,-49.4,-48
rssi,1676034823123470000,d74adea29cf7,rasp0,-49.9,-52
rssi,1676034824637418000,d74adea29cf7,rasp0,-50.2,-52
rssi,1676034825142858000,d74adea29cf7,rasp0,-50.2,-49
rssi,1676034827110812000,d74adea29cf7,rasp0,-50.4,-49
rssi,1676034828118485000,d74adea29cf7,rasp0,-51,-53
rssi,1676034828627825000,d74adea29cf7,rasp0,-51.2,-51
rssi,1676034829134741000,d74adea29cf7,rasp0,-50.7,-49
rssi,1676034829640680000,d74adea29cf7,rasp0,-50.9,-52
rssi,1676034830153899000,d74adea29cf7,rasp0,-50.5,-50
rssi,1676034830651038000,d74adea29cf7,rasp0,-51,-53
rssi,1676034831154620000,d74adea29cf7,rasp0,-50.8,-50
rssi,1676034832106439000,d74adea29cf7,rasp0,-50.9,-53
rssi,1676034832610970000,d74adea29cf7,rasp0,-51.1,-51
rssi,1676034833376983000,d74adea29cf7,rasp0,-51.1,-49
rssi,1676034833741366000,d74adea29cf7,rasp0,-50.9,-51
rssi,1676034834137711000,d74adea29cf7,rasp0,-51.2,-54
rssi,1676034834624064000,d74adea29cf7,rasp0,-51.4,-51
rssi,1676034835124998000,d74adea29cf7,rasp0,-51.5,-53
rssi,1676034835630817000,d74adea29cf7,rasp0,-51.4,-49
rssi,1676034836607169000,d74adea29cf7,rasp0,-50.9,-48
rssi,1676034837715035000,d74adea29cf7,rasp0,-50.8,-49
rssi,1676034839135549000,d74adea29cf7,rasp0,-50.8,-53
rssi,1676034839639693000,d74adea29cf7,rasp0,-50.6,-49
rssi,1676034840147044000,d74adea29cf7,rasp0,-51,-53
rssi,1676034840646804000,d74adea29cf7,rasp0,-51.2,-53
rssi,1676034841192612000,d74adea29cf7,rasp0,-50.8,-50
rssi,1676034841595544000,d74adea29cf7,rasp0,-51.2,-55
rssi,1676034842099240000,d74adea29cf7,rasp0,-50.9,-50
rssi,1676034842628788000,d74adea29cf7,rasp0,-51,-50
rssi,1676034844116847000,d74adea29cf7,rasp0,-51.6,-54
rssi,1676034845628221000,d74adea29cf7,rasp0,-52,-53
rssi,1676034846130006000,d74adea29cf7,rasp0,-51.8,-51
rssi,1676034847623564000,d74adea29cf7,rasp0,-52.1,-52
rssi,1676034848113603000,d74adea29cf7,rasp0,-51.9,-51
rssi,1676034848913915000,d74adea29cf7,rasp0,-51.6,-50
rssi,1676034849189266000,d74adea29cf7,rasp0,-51.8,-52
rssi,1676034849636206000,d74adea29cf7,rasp0,-51.2,-49
rssi,1676034850141652000,d74adea29cf7,rasp0,-51.4,-52
rssi,1676034851234507000,d74adea29cf7,rasp0,-51.2,-48
rssi,1676034852107950000,d74adea29cf7,rasp0,-51,-52
rssi,1676034852614782000,d74adea29cf7,rasp0,-50.6,-49
rssi,1676034853122654000,d74adea29cf7,rasp0,-50.7,-52
rssi,1676034853631187000,d74adea29cf7,rasp0,-50.4,-49
rssi,1676034854137455000,d74adea29cf7,rasp0,-50.5,-52
rssi,1676034854638436000,d74adea29cf7,rasp0,-50.8,-53
rssi,1676034855141593000,d74adea29cf7,rasp0,-50.9,-53
rssi,1676034856153598000,d74adea29cf7,rasp0,-51.2,-52
rssi,1676034856620928000,d74adea29cf7,rasp0,-51.3,-53
rssi,1676034857172297000,d74adea29cf7,rasp0,-51.4,-49
rssi,1676034857646315000,d74adea29cf7,rasp0,-51.3,-51
rssi,1676034858661937000,d74adea29cf7,rasp0,-53.3,-69
rssi,1676034859127302000,d74adea29cf7,rasp0,-53.4,-53
rssi,1676035440659364000,d74adea29cf7,rasp0,-45,-45
rssi,1676035441127877000,d74adea29cf7,rasp0,-42.5,-40
rssi,1676035442084923000,d74adea29cf7,rasp0,-42,-41
rssi,1676035442646407000,d74adea29cf7,rasp0,-42,-42
rssi,1676035443096282000,d74adea29cf7,rasp0,-41.8,-41
rssi,1676035445620623000,d74adea29cf7,rasp0,-42.166666666666664,-44
rssi,1676035446125654000,d74adea29cf7,rasp0,-41.857142857142854,-40
rssi,1676035446586681000,d74adea29cf7,rasp0,-41.625,-40
rssi,1676035447093882000,d74adea29cf7,rasp0,-41.44444444444444,-40
rssi,1676035447603568000,d74adea29cf7,rasp0,-41.4,-41
rssi,1676035448110806000,d74adea29cf7,rasp0,-41.1,-42
rssi,1676035448613479000,d74adea29cf7,rasp0,-41.3,-42
rssi,1676035449113329000,d74adea29cf7,rasp0,-41.5,-43
rssi,1676035449737784000,d74adea29cf7,rasp0,-41.5,-42
rssi,1676035450125955000,d74adea29cf7,rasp0,-41.7,-43
rssi,1676035450628208000,d74adea29cf7,rasp0,-41.4,-41
rssi,1676035451136456000,d74adea29cf7,rasp0,-41.6,-42
rssi,1676035451587295000,d74adea29cf7,rasp0,-41.8,-42
rssi,1676035453116178000,d74adea29cf7,rasp0,-42.5,-47
rssi,1676035453622585000,d74adea29cf7,rasp0,-42.5,-41
rssi,1676035454123582000,d74adea29cf7,rasp0,-42.4,-41
rssi,1676035454626862000,d74adea29cf7,rasp0,-42.4,-42
rssi,1676035455133276000,d74adea29cf7,rasp0,-42.2,-41
rssi,1676035455635671000,d74adea29cf7,rasp0,-42.4,-44
rssi,1676035456145367000,d74adea29cf7,rasp0,-42.6,-45
rssi,1676035457091879000,d74adea29cf7,rasp0,-43,-45
rssi,1676035457596843000,d74adea29cf7,rasp0,-43.3,-45
rssi,1676035458098107000,d74adea29cf7,rasp0,-43.3,-42
rssi,1676035459112096000,d74adea29cf7,rasp0,-44.5,-59
rssi,1676035459616609000,d74adea29cf7,rasp0,-44.5,-41
rssi,1676035461144897000,d74adea29cf7,rasp0,-44.9,-45
rssi,1676035461587766000,d74adea29cf7,rasp0,-45.2,-45
rssi,1676035462599979000,d74adea29cf7,rasp0,-45.3,-42
rssi,1676035463117316000,d74adea29cf7,rasp0,-45,-41
rssi,1676035463606810000,d74adea29cf7,rasp0,-44.6,-41
rssi,1676035464130421000,d74adea29cf7,rasp0,-44.2,-41
rssi,1676035464618608000,d74adea29cf7,rasp0,-44.2,-45
rssi,1676035465123594000,d74adea29cf7,rasp0,-44.1,-41
rssi,1676035465633438000,d74adea29cf7,rasp0,-42.7,-45
rssi,1676035466222278000,d74adea29cf7,rasp0,-42.7,-41
rssi,1676035466580398000,d74adea29cf7,rasp0,-42.4,-42
rssi,1676035467091969000,d74adea29cf7,rasp0,-42.4,-45
rssi,1676035467594780000,d74adea29cf7,rasp0,-42.3,-41
rssi,1676035468106883000,d74adea29cf7,rasp0,-42.3,-41
rssi,1676035468765666000,d74adea29cf7,rasp0,-42.4,-42
rssi,1676035470642968000,d74adea29cf7,rasp0,-42.9,-46
rssi,1676035471147543000,d74adea29cf7,rasp0,-42.9,-45
rssi,1676035472601286000,d74adea29cf7,rasp0,-43.2,-44
rssi,1676035473120608000,d74adea29cf7,rasp0,-42.9,-42
rssi,1676035474112624000,d74adea29cf7,rasp0,-43.3,-45
rssi,1676035475122589000,d74adea29cf7,rasp0,-43.6,-45
rssi,1676035475623999000,d74adea29cf7,rasp0,-43.3,-42
rssi,1676035476134246000,d74adea29cf7,rasp0,-43.7,-45
rssi,1676035476762878000,d74adea29cf7,rasp0,-43.8,-42
rssi,1676035477084409000,d74adea29cf7,rasp0,-43.9,-43
rssi,1676035477593177000,d74adea29cf7,rasp0,-44.5,-52
rssi,1676035478157879000,d74adea29cf7,rasp0,-44.2,-42
rssi,1676035478602234000,d74adea29cf7,rasp0,-44.1,-43
rssi,1676035479131824000,d74adea29cf7,rasp0,-44.5,-46
rssi,1676035479610519000,d74adea29cf7,rasp0,-44.6,-46
rssi,1676035480109865000,d74adea29cf7,rasp0,-44.3,-42
rssi,1676035481113609000,d74adea29cf7,rasp0,-44.3,-42
rssi,1676035482098516000,d74adea29cf7,rasp0,-45,-52
rssi,1676035482603867000,d74adea29cf7,rasp0,-45,-42
rssi,1676035483108740000,d74adea29cf7,rasp0,-45.3,-46
rssi,1676035483615659000,d74adea29cf7,rasp0,-44.3,-42
rssi,1676035484120860000,d74adea29cf7,rasp0,-44.4,-43
rssi,1676035485135021000,d74adea29cf7,rasp0,-44.3,-42
rssi,1676035486280257000,d74adea29cf7,rasp0,-43.9,-42
rssi,1676035486623334000,d74adea29cf7,rasp0,-43.5,-42
rssi,1676035487091478000,d74adea29cf7,rasp0,-43.9,-46
rssi,1676035488104636000,d74adea29cf7,rasp0,-44,-43
rssi,1676035489098191000,d74adea29cf7,rasp0,-43.1,-43
rssi,1676035489604627000,d74adea29cf7,rasp0,-43.2,-43
rssi,1676035490608906000,d74adea29cf7,rasp0,-43.2,-46
rssi,1676035491139064000,d74adea29cf7,rasp0,-43.3,-43
rssi,1676035492088717000,d74adea29cf7,rasp0,-43.7,-47
rssi,1676035492591414000,d74adea29cf7,rasp0,-43.7,-42
rssi,1676035493093228000,d74adea29cf7,rasp0,-43.8,-43
rssi,1676035494107643000,d74adea29cf7,rasp0,-43.9,-43
rssi,1676035494617277000,d74adea29cf7,rasp0,-44,-47
rssi,1676035495120799000,d74adea29cf7,rasp0,-43.9,-42
rssi,1676035495626733000,d74adea29cf7,rasp0,-43.9,-43
rssi,1676035496126660000,d74adea29cf7,rasp0,-43.9,-43
rssi,1676035496632554000,d74adea29cf7,rasp0,-43.9,-46
rssi,1676035497149838000,d74adea29cf7,rasp0,-43.8,-42
rssi,1676035497609876000,d74adea29cf7,rasp0,-43.7,-46
rssi,1676035498167318000,d74adea29cf7,rasp0,-43.7,-42
rssi,1676035498715464000,d74adea29cf7,rasp0,-43.7,-43
rssi,1676035499131511000,d74adea29cf7,rasp0,-43.7,-43
rssi,1676035499667574000,d74adea29cf7,rasp0,-43.3,-43
rssi,1676035500208658000,d74adea29cf7,rasp0,-43.8,-47
rssi,1676035500688260000,d74adea29cf7,rasp0,-43.8,-43
rssi,1676035501150523000,d74adea29cf7,rasp0,-44.1,-46
