name,time,addr,device,mean,rssi
rssi,1676034579829782000,d74adea29cf7,rasp0,-64.8,-65
rssi,1676034580739620000,d74adea29cf7,rasp0,-65.2,-67
rssi,1676034581283834000,d74adea29cf7,rasp0,-65.2,-61
rssi,1676034582656781000,d74adea29cf7,rasp0,-65.3,-69
rssi,1676034583664130000,d74adea29cf7,rasp0,-65.2,-62
rssi,1676034584261744000,d74adea29cf7,rasp0,-65.7,-72
rssi,1676034584674631000,d74adea29cf7,rasp0,-65.1,-62
rssi,1676034586180699000,d74adea29cf7,rasp0,-65.1,-64
rssi,1676034586649711000,d74adea29cf7,rasp0,-65.6,-67
rssi,1676034587655054000,d74adea29cf7,rasp0,-65.7,-68
rssi,1676034588725438000,d74adea29cf7,rasp0,-66,-68
rssi,1676034590179421000,d74adea29cf7,rasp0,-66.1,-68
rssi,1676034591220234000,d74adea29cf7,rasp0,-66.8,-68
rssi,1676034592154956000,d74adea29cf7,rasp0,-66.1,-62
rssi,1676034593164878000,d74adea29cf7,rasp0,-66.6,-67
rssi,1676034594181724000,d74adea29cf7,rasp0,-66.1,-67
rssi,1676034597146831000,d74adea29cf7,rasp0,-66.9,-70
rssi,1676034597653020000,d74adea29cf7,rasp0,-67.5,-70
rssi,1676034598672747000,d74adea29cf7,rasp0,-67.7,-69
rssi,1676034600676023000,d74adea29cf7,rasp0,-67.9,-70
rssi,1676034601185412000,d74adea29cf7,rasp0,-67.7,-66
rssi,1676034601638416000,d74adea29cf7,rasp0,-67.6,-67
rssi,1676034603661789000,d74adea29cf7,rasp0,-66.8,-60
rssi,1676034604161338000,d74adea29cf7,rasp0,-67.4,-68
rssi,1676034604664224000,d74adea29cf7,rasp0,-67.6,-69
rssi,1676034605171201000,d74adea29cf7,rasp0,-68.1,-72
rssi,1676034605677985000,d74adea29cf7,rasp0,-67.9,-68
rssi,1676034606177427000,d74adea29cf7,rasp0,-67.2,-63
rssi,1676034606640175000,d74adea29cf7,rasp0,-67.1,-68
rssi,1676034607141356000,d74adea29cf7,rasp0,-67.1,-70
rssi,1676035197094291000,d74adea29cf7,rasp0,-58,-58
rssi,1676035197597492000,d74adea29cf7,rasp0,-60,-62
rssi,1676035198717769000,d74adea29cf7,rasp0,-63.666666666666664,-71
rssi,1676035199116842000,d74adea29cf7,rasp0,-63,-61
rssi,1676035199623808000,d74adea29cf7,rasp0,-62.2,-59
rssi,1676035200635374000,d74adea29cf7,rasp0,-62,-61
rssi,1676035201139655000,d74adea29cf7,rasp0,-61.857142857142854,-61
rssi,1676035202600915000,d74adea29cf7,rasp0,-61.5,-59
rssi,1676035203107532000,d74adea29cf7,rasp0,-61.111111111111114,-58
rssi,1676035204119558000,d74adea29cf7,rasp0,-60.5,-55
rssi,1676035205628668000,d74adea29cf7,rasp0,-60.4,-57
rssi,1676035206137122000,d74adea29cf7,rasp0,-59.8,-56
rssi,1676035207201343000,d74adea29cf7,rasp0,-58.4,-57
rssi,1676035208101356000,d74adea29cf7,rasp0,-58,-57
rssi,1676035208602706000,d74adea29cf7,rasp0,-58.5,-64
rssi,1676035209202954000,d74adea29cf7,rasp0,-58.3,-59
rssi,1676035209613062000,d74adea29cf7,rasp0,-58,-58
rssi,1676035211590229000,d74adea29cf7,rasp0,-58,-59
rssi,1676035212096254000,d74adea29cf7,rasp0,-58,-58
rssi,1676035212606488000,d74adea29cf7,rasp0,-58.4,-59
rssi,1676035214220705000,d74adea29cf7,rasp0,-58.6,-59
rssi,1676035215133995000,d74adea29cf7,rasp0,-59,-60
rssi,1676035215637245000,d74adea29cf7,rasp0,-59.1,-58
rssi,1676035216142679000,d74adea29cf7,rasp0,-59.7,-63
rssi,1676035217226779000,d74adea29cf7,rasp0,-59.1,-58
rssi,1676035217601259000,d74adea29cf7,rasp0,-59.6,-64
rssi,1676035218112772000,d74adea29cf7,rasp0,-59.8,-60
rssi,1676035219673610000,d74adea29cf7,rasp0,-60.1,-62
rssi,1676035220125957000,d74adea29cf7,rasp0,-60.9,-66
rssi,1676035221133048000,d74adea29cf7,rasp0,-61.3,-63
rssi,1676035222597744000,d74adea29cf7,rasp0,-62,-66
rssi,1676035223612615000,d74adea29cf7,rasp0,-61.7,-57
rssi,1676035224156049000,d74adea29cf7,rasp0,-61.6,-57
rssi,1676035224699713000,d74adea29cf7,rasp0,-60.9,-56
rssi,1676035226582669000,d74adea29cf7,rasp0,-61.4,-63
rssi,1676035227092301000,d74adea29cf7,rasp0,-61,-60
rssi,1676035227595978000,d74adea29cf7,rasp0,-61.1,-61
rssi,1676035229255696000,d74adea29cf7,rasp0,-60.7,-58
rssi,1676035230622511000,d74adea29cf7,rasp0,-60.1,-60
rssi,1676035231258530000,d74adea29cf7,rasp0,-60.3,-65
rssi,1676035232091488000,d74adea29cf7,rasp0,-59.8,-61
rssi,1676035232596416000,d74adea29cf7,rasp0,-60.2,-61
rssi,1676035233103063000,d74adea29cf7,rasp0,-60.7,-62
rssi,1676035233734962000,d74adea29cf7,rasp0,-61,-59
rssi,1676035234109985000,d74adea29cf7,rasp0,-60.7,-60
rssi,1676035234610989000,d74adea29cf7,rasp0,-60.5,-58
rssi,1676035235167958000,d74adea29cf7,rasp0,-60.2,-58
rssi,1676035236122404000,d74adea29cf7,rasp0,-60.1,-57
rssi,1676035237091480000,d74adea29cf7,rasp0,-61,-69
rssi,1676035237597900000,d74adea29cf7,rasp0,-60,-55
rssi,1676035238134040000,d74adea29cf7,rasp0,-59.7,-58
rssi,1676035239113177000,d74adea29cf7,rasp0,-59.2,-56
rssi,1676035239615390000,d74adea29cf7,rasp0,-58.5,-55
rssi,1676035240117975000,d74adea29cf7,rasp0,-58.3,-57
rssi,1676035240660308000,d74adea29cf7,rasp0,-58.9,-66
rssi,1676035241123593000,d74adea29cf7,rasp0,-58.9,-58
rssi,1676035241586933000,d74adea29cf7,rasp0,-59.1,-60
rssi,1676035242602854000,d74adea29cf7,rasp0,-59,-56
rssi,1676035243125836000,d74adea29cf7,rasp0,-58.4,-63
rssi,1676035244108677000,d74adea29cf7,rasp0,-58.6,-57
rssi,1676035244614054000,d74adea29cf7,rasp0,-58.4,-56
rssi,1676035245117702000,d74adea29cf7,rasp0,-58.5,-57
rssi,1676035245644509000,d74adea29cf7,rasp0,-59.4,-64
rssi,1676035246588594000,d74adea29cf7,rasp0,-59.9,-62
rssi,1676035247100186000,d74adea29cf7,rasp0,-60.2,-69
rssi,1676035247601984000,d74adea29cf7,rasp0,-60.1,-57
rssi,1676035248104294000,d74adea29cf7,rasp0,-60,-59
rssi,1676035250119109000,d74adea29cf7,rasp0,-60.4,-60
rssi,1676035250783600000,d74adea29cf7,rasp0,-60.2,-61
rssi,1676035251125321000,d74adea29cf7,rasp0,-60.4,-59
rssi,1676035252089944000,d74adea29cf7,rasp0,-61,-62
rssi,1676035253094437000,d74adea29cf7,rasp0,-61.5,-62
rssi,1676035255120169000,d74adea29cf7,rasp0,-61.3,-62
rssi,1676035255620323000,d74adea29cf7,rasp0,-61.3,-62
rssi,1676035256130435000,d74adea29cf7,rasp0,-60.6,-62
rssi,1676035256586545000,d74adea29cf7,rasp0,-60.6,-57
rssi,1676035257201100000,d74adea29cf7,rasp0,-60.4,-57
rssi,1676035257598649000,d74adea29cf7,rasp0,-60.3,-59
rssi,1676035258103601000,d74adea29cf7,rasp0,-60.5,-63
rssi,1676036293591937000,d74adea29cf7,rasp0,-54,-54
rssi,1676036294155555000,d74adea29cf7,rasp0,-54,-54
rssi,1676036294798844000,d74adea29cf7,rasp0,-53.333333333333336,-52
rssi,1676036295278257000,d74adea29cf7,rasp0,-53.25,-53
rssi,1676036295601485000,d74adea29cf7,rasp0,-53.6,-55
rssi,1676036296106182000,d74adea29cf7,rasp0,-53.5,-53
rssi,1676036296566142000,d74adea29cf7,rasp0,-53.42857142857143,-53
rssi,1676036298076101000,d74adea29cf7,rasp0,-53.5,-54
rssi,1676036299083956000,d74adea29cf7,rasp0,-55.333333333333336,-70
rssi,1676036299690000000,d74adea29cf7,rasp0,-56.8,-70
rssi,1676036300671630000,d74adea29cf7,rasp0,-58.4,-70
rssi,1676036301102927000,d74adea29cf7,rasp0,-58.5,-55
rssi,1676036301627481000,d74adea29cf7,rasp0,-58.8,-55
rssi,1676036302067064000,d74adea29cf7,rasp0,-58.8,-53
rssi,1676036302573825000,d74adea29cf7,rasp0,-58.5,-52
rssi,1676036303078239000,d74adea29cf7,rasp0,-58.4,-52
rssi,1676036303583253000,d74adea29cf7,rasp0,-58.4,-53
rssi,1676036304095299000,d74adea29cf7,rasp0,-58.2,-52
rssi,1676036305100883000,d74adea29cf7,rasp0,-56.4,-52
rssi,1676036305604550000,d74adea29cf7,rasp0,-54.6,-52
rssi,1676036308093879000,d74adea29cf7,rasp0,-53,-54
rssi,1676036308601612000,d74adea29cf7,rasp0,-53.1,-56
rssi,1676036309111068000,d74adea29cf7,rasp0,-53.6,-60
rssi,1676036309680901000,d74adea29cf7,rasp0,-53.7,-54
rssi,1676036310639804000,d74adea29cf7,rasp0,-53.8,-53
rssi,1676036311144209000,d74adea29cf7,rasp0,-54.1,-55
rssi,1676036311624588000,d74adea29cf7,rasp0,-54.1,-53
rssi,1676036312173340000,d74adea29cf7,rasp0,-54.2,-53
rssi,1676036313759445000,d74adea29cf7,rasp0,-54.4,-54
rssi,1676036314229899000,d74adea29cf7,rasp0,-54.5,-53
rssi,1676036314683456000,d74adea29cf7,rasp0,-54.5,-54
rssi,1676036315152720000,d74adea29cf7,rasp0,-54.1,-52
rssi,1676036315660549000,d74adea29cf7,rasp0,-53.3,-52
rssi,1676036316164125000,d74adea29cf7,rasp0,-53,-51
rssi,1676036317140992000,d74adea29cf7,rasp0,-52.9,-52
rssi,1676036317650535000,d74adea29cf7,rasp0,-52.8,-54
rssi,1676036318661741000,d74adea29cf7,rasp0,-52.8,-53
rssi,1676036319179152000,d74adea29cf7,rasp0,-52.7,-52
rssi,1676036320178768000,d74adea29cf7,rasp0,-52.5,-52
rssi,1676036320683244000,d74adea29cf7,rasp0,-52.4,-52
rssi,1676036321232330000,d74adea29cf7,rasp0,-52.3,-53
rssi,1676036321637809000,d74adea29cf7,rasp0,-52.3,-52
rssi,1676036322138048000,d74adea29cf7,rasp0,-52.3,-52
rssi,1676036322753764000,d74adea29cf7,rasp0,-52.6,-54
rssi,1676036323163162000,d74adea29cf7,rasp0,-52.8,-54
rssi,1676036323676859000,d74adea29cf7,rasp0,-52.7,-53
rssi,1676036324250943000,d74adea29cf7,rasp0,-52.8,-54
rssi,1676036325682526000,d74adea29cf7,rasp0,-52.9,-53
rssi,1676036326184812000,d74adea29cf7,rasp0,-53.1,-54
rssi,1676036328667385000,d74adea29cf7,rasp0,-53.2,-53
rssi,1676036329178012000,d74adea29cf7,rasp0,-53.5,-56
rssi,1676036329763894000,d74adea29cf7,rasp0,-53.7,-54
rssi,1676036330183921000,d74adea29cf7,rasp0,-53.9,-54
rssi,1676036330686929000,d74adea29cf7,rasp0,-53.8,-53
rssi,1676036331188939000,d74adea29cf7,rasp0,-53.7,-53
rssi,1676036331645356000,d74adea29cf7,rasp0,-53.9,-55
rssi,1676036332247271000,d74adea29cf7,rasp0,-53.7,-52
rssi,1676036332798410000,d74adea29cf7,rasp0,-53.8,-54
rssi,1676036333165404000,d74adea29cf7,rasp0,-53.6,-52
rssi,1676036334179490000,d74adea29cf7,rasp0,-53.6,-53
rssi,1676036334687738000,d74adea29cf7,rasp0,-53.2,-52
rssi,1676036335692082000,d74adea29cf7,rasp0,-53.1,-53
rssi,1676036336203894000,d74adea29cf7,rasp0,-52.9,-52
rssi,1676036337163065000,d74adea29cf7,rasp0,-52.9,-53
rssi,1676036337666540000,d74adea29cf7,rasp0,-52.9,-53
rssi,1676036338175515000,d74adea29cf7,rasp0,-52.9,-55
rssi,1676036339188769000,d74adea29cf7,rasp0,-53,-53
rssi,1676036339705300000,d74adea29cf7,rasp0,-52.9,-53
rssi,1676036340710996000,d74adea29cf7,rasp0,-53,-53
rssi,1676036341236825000,d74adea29cf7,rasp0,-53.2,-55
rssi,1676036342700921000,d74adea29cf7,rasp0,-53.2,-52
rssi,1676036343203987000,d74adea29cf7,rasp0,-53.3,-54
rssi,1676036343709131000,d74adea29cf7,rasp0,-53.5,-54
rssi,1676036344961622000,d74adea29cf7,rasp0,-53.6,-54
rssi,1676036345741749000,d74adea29cf7,rasp0,-53.8,-55
rssi,1676036346700301000,d74adea29cf7,rasp0,-54.2,-59
rssi,1676036347237072000,d74adea29cf7,rasp0,-54.3,-54
rssi,1676036347773078000,d74adea29cf7,rasp0,-54.2,-52
rssi,1676036348220187000,d74adea29cf7,rasp0,-54.4,-55
rssi,1676036348723694000,d74adea29cf7,rasp0,-54.4,-55
rssi,1676036350249261000,d74adea29cf7,rasp0,-54.7,-55
rssi,1676036351259930000,d74adea29cf7,rasp0,-54.8,-55
rssi,1676036351711143000,d74adea29cf7,rasp0,-54.9,-55
rssi,1676036352215436000,d74adea29cf7,rasp0,-54.9,-54
rssi,1676036352715845000,d74adea29cf7,rasp0,-54.9,-55
rssi,1676036353225311000,d74adea29cf7,rasp0,-54.6,-56
rssi,1676036353734456000,d74adea29cf7,rasp0,-54.7,-55
rssi,1676036354237602000,d74adea29cf7,rasp0,-55,-55
rssi,1676036354744736000,d74adea29cf7,rasp0,-54.9,-54
rssi,1676036355286116000,d74adea29cf7,rasp0,-54.8,-54
rssi,1676036356266048000,d74adea29cf7,rasp0,-54.8,-55
rssi,1676036356721140000,d74adea29cf7,rasp0,-54.7,-54
rssi,1676036357224917000,d74adea29cf7,rasp0,-54.5,-53
rssi,1676036358237926000,d74adea29cf7,rasp0,-56.2,-71
rssi,1676036358738915000,d74adea29cf7,rasp0,-57.8,-71
