name,time,addr,device,mean,rssi
rssi,1675256468860256000,d74adea29cf7,rasp0,-53.2,-51
rssi,1675256469363039000,d74adea29cf7,rasp0,-51.8,-51
rssi,1675256471327161000,d74adea29cf7,rasp0,-50.2,-53
rssi,1675256471917407000,d74adea29cf7,rasp0,-50.3,-50
rssi,1675256472343510000,d74adea29cf7,rasp0,-50.4,-50
rssi,1675256472890848000,d74adea29cf7,rasp0,-50.9,-53
rssi,1675256473405453000,d74adea29cf7,rasp0,-51.1,-52
rssi,1675256474398868000,d74adea29cf7,rasp0,-51.1,-50
rssi,1675256474857893000,d74adea29cf7,rasp0,-51.3,-52
rssi,1675256475373439000,d74adea29cf7,rasp0,-51.3,-51
rssi,1675256475926185000,d74adea29cf7,rasp0,-51.5,-53
rssi,1675256476326928000,d74adea29cf7,rasp0,-51.7,-53
rssi,1675256476834109000,d74adea29cf7,rasp0,-51.3,-49
rssi,1675256477418872000,d74adea29cf7,rasp0,-51.4,-51
rssi,1675256477841304000,d74adea29cf7,rasp0,-51.3,-49
rssi,1675256478848585000,d74adea29cf7,rasp0,-51.3,-53
rssi,1675256479352758000,d74adea29cf7,rasp0,-51.3,-52
rssi,1675256479857795000,d74adea29cf7,rasp0,-51.3,-50
rssi,1675256481333439000,d74adea29cf7,rasp0,-51.3,-52
rssi,1675256481841035000,d74adea29cf7,rasp0,-51.2,-50
rssi,1675256482349323000,d74adea29cf7,rasp0,-50.7,-48
rssi,1675256482853575000,d74adea29cf7,rasp0,-50.4,-50
rssi,1675256483381776000,d74adea29cf7,rasp0,-50.5,-50
rssi,1675256483863538000,d74adea29cf7,rasp0,-50.3,-49
rssi,1675256484357016000,d74adea29cf7,rasp0,-50.3,-49
rssi,1675256486329352000,d74adea29cf7,rasp0,-49.8,-48
rssi,1675256486833869000,d74adea29cf7,rasp0,-49.7,-51
rssi,1675256487843623000,d74adea29cf7,rasp0,-49.6,-49
rssi,1675256488418289000,d74adea29cf7,rasp0,-49.4,-50
rssi,1675256488881163000,d74adea29cf7,rasp0,-49.2,-48
rssi,1675256489365243000,d74adea29cf7,rasp0,-49.6,-52
rssi,1675256490372943000,d74adea29cf7,rasp0,-50,-54
rssi,1675256490875147000,d74adea29cf7,rasp0,-50.4,-54
