name,time,addr,device,mean,rssi
rssi,1675255202563102000,d74adea29cf7,rasp0,-72.6,-89
rssi,1675255205909088000,d74adea29cf7,rasp0,-74.1,-71
rssi,1675255206372709000,d74adea29cf7,rasp0,-74,-64
rssi,1675255208896078000,d74adea29cf7,rasp0,-72.9,-55
rssi,1675255211877939000,d74adea29cf7,rasp0,-72.3,-71
rssi,1675255213901637000,d74adea29cf7,rasp0,-73.2,-75
rssi,1675255214405208000,d74adea29cf7,rasp0,-72.9,-55
rssi,1675255215415953000,d74adea29cf7,rasp0,-71,-55
rssi,1675255216376079000,d74adea29cf7,rasp0,-67.9,-55
rssi,1675255216881490000,d74adea29cf7,rasp0,-66.2,-72
rssi,1675255217891185000,d74adea29cf7,rasp0,-62.8,-55
rssi,1675255218394786000,d74adea29cf7,rasp0,-61.2,-55
rssi,1675255221883880000,d74adea29cf7,rasp0,-61.9,-71
rssi,1675255222474522000,d74adea29cf7,rasp0,-63.2,-68
rssi,1675255222889786000,d74adea29cf7,rasp0,-62.7,-66
rssi,1675255223398623000,d74adea29cf7,rasp0,-60.7,-55
rssi,1675255223897316000,d74adea29cf7,rasp0,-62.3,-71
rssi,1675255224913063000,d74adea29cf7,rasp0,-63.4,-66
rssi,1675255225918891000,d74adea29cf7,rasp0,-64,-61
rssi,1675255226371161000,d74adea29cf7,rasp0,-63.2,-64
rssi,1675255227381435000,d74adea29cf7,rasp0,-64.1,-64
