name,time,addr,device,mean,rssi
rssi,1675252321351139000,d74adea29cf7,rasp0,-49.2,-62
rssi,1675252321982831000,d74adea29cf7,rasp0,-48.6,-45
rssi,1675252322359982000,d74adea29cf7,rasp0,-48.7,-45
rssi,1675252322866624000,d74adea29cf7,rasp0,-50.2,-63
rssi,1675252323877901000,d74adea29cf7,rasp0,-50.7,-47
rssi,1675252324383784000,d74adea29cf7,rasp0,-50.9,-49
rssi,1675252325392634000,d74adea29cf7,rasp0,-50.3,-46
rssi,1675252325899016000,d74adea29cf7,rasp0,-49.5,-43
rssi,1675252326853267000,d74adea29cf7,rasp0,-49.1,-44
rssi,1675252327351719000,d74adea29cf7,rasp0,-48.8,-44
rssi,1675252327855956000,d74adea29cf7,rasp0,-47.4,-48
rssi,1675252328486594000,d74adea29cf7,rasp0,-47.8,-49
rssi,1675252328861050000,d74adea29cf7,rasp0,-48.2,-49
rssi,1675252329872167000,d74adea29cf7,rasp0,-46.7,-48
rssi,1675252330380328000,d74adea29cf7,rasp0,-46.9,-49
rssi,1675252331350381000,d74adea29cf7,rasp0,-46.6,-46
rssi,1675252331855781000,d74adea29cf7,rasp0,-46.7,-47
rssi,1675252332867367000,d74adea29cf7,rasp0,-47.4,-50
rssi,1675252333438773000,d74adea29cf7,rasp0,-47.4,-44
rssi,1675252333871545000,d74adea29cf7,rasp0,-47.7,-47
rssi,1675252334572210000,d74adea29cf7,rasp0,-47.8,-49
rssi,1675252334879355000,d74adea29cf7,rasp0,-47.6,-47
rssi,1675252335386427000,d74adea29cf7,rasp0,-47.3,-46
rssi,1675252336342565000,d74adea29cf7,rasp0,-47.4,-49
rssi,1675252337000679000,d74adea29cf7,rasp0,-47.5,-50
rssi,1675252337857433000,d74adea29cf7,rasp0,-47.6,-47
rssi,1675252338860257000,d74adea29cf7,rasp0,-47.5,-46
rssi,1675252339364275000,d74adea29cf7,rasp0,-47.1,-46
rssi,1675252340378429000,d74adea29cf7,rasp0,-48,-53
rssi,1675252340880771000,d74adea29cf7,rasp0,-48.6,-53
rssi,1675252341346480000,d74adea29cf7,rasp0,-48.9,-52
rssi,1675252341846507000,d74adea29cf7,rasp0,-48.9,-47
rssi,1675252342857603000,d74adea29cf7,rasp0,-48.9,-46
rssi,1675252344372629000,d74adea29cf7,rasp0,-48.4,-44
rssi,1675252344877528000,d74adea29cf7,rasp0,-48.1,-47
rssi,1675252345400842000,d74adea29cf7,rasp0,-48,-46
rssi,1675252345879396000,d74adea29cf7,rasp0,-48.3,-49
rssi,1675252346379418000,d74adea29cf7,rasp0,-48.6,-49
rssi,1675252347342686000,d74adea29cf7,rasp0,-47.9,-46
rssi,1675252347844348000,d74adea29cf7,rasp0,-47.2,-46
rssi,1675252348348994000,d74adea29cf7,rasp0,-46.7,-47
rssi,1675252348850170000,d74adea29cf7,rasp0,-46.8,-48
rssi,1675252349354622000,d74adea29cf7,rasp0,-47,-48
rssi,1675252350365397000,d74adea29cf7,rasp0,-47.6,-50
rssi,1675252351845499000,d74adea29cf7,rasp0,-48.1,-52
rssi,1675252352426633000,d74adea29cf7,rasp0,-48.7,-52
rssi,1675252353356827000,d74adea29cf7,rasp0,-48.8,-50
rssi,1675252353861401000,d74adea29cf7,rasp0,-48.8,-49
rssi,1675252354363332000,d74adea29cf7,rasp0,-48.6,-44
rssi,1675252355448225000,d74adea29cf7,rasp0,-49,-50
rssi,1675252356843187000,d74adea29cf7,rasp0,-49.4,-51
rssi,1675252357354002000,d74adea29cf7,rasp0,-49.1,-45
rssi,1675252358864412000,d74adea29cf7,rasp0,-48.8,-45
rssi,1675252359363554000,d74adea29cf7,rasp0,-49,-52
rssi,1675252360365376000,d74adea29cf7,rasp0,-48.7,-49
rssi,1675252361838597000,d74adea29cf7,rasp0,-48.6,-51
rssi,1675252362422287000,d74adea29cf7,rasp0,-48.6,-50
rssi,1675252362965192000,d74adea29cf7,rasp0,-49,-53
rssi,1675252363358716000,d74adea29cf7,rasp0,-49.9,-53
rssi,1675252363865735000,d74adea29cf7,rasp0,-49.8,-49
rssi,1675252364365441000,d74adea29cf7,rasp0,-49.9,-52
rssi,1675252364875948000,d74adea29cf7,rasp0,-49.9,-45
rssi,1675252365380130000,d74adea29cf7,rasp0,-50.4,-50
rssi,1675252365882003000,d74adea29cf7,rasp0,-50.2,-50
rssi,1675252367338040000,d74adea29cf7,rasp0,-49.8,-45
rssi,1675252367845181000,d74adea29cf7,rasp0,-49.8,-51
rssi,1675252368388685000,d74adea29cf7,rasp0,-50,-52
rssi,1675252368860891000,d74adea29cf7,rasp0,-49.7,-50
rssi,1675252370375986000,d74adea29cf7,rasp0,-49.8,-54
rssi,1675252370878839000,d74adea29cf7,rasp0,-49.5,-46
rssi,1675252371840838000,d74adea29cf7,rasp0,-48.8,-45
rssi,1675252372345139000,d74adea29cf7,rasp0,-49.5,-52
rssi,1675257843848897000,d74adea29cf7,rasp0,-42,-42
rssi,1675257844453089000,d74adea29cf7,rasp0,-41,-40
rssi,1675257844765404000,d74adea29cf7,rasp0,-40,-38
rssi,1675257846324620000,d74adea29cf7,rasp0,-40,-40
rssi,1675257847231708000,d74adea29cf7,rasp0,-39.6,-38
rssi,1675257847739622000,d74adea29cf7,rasp0,-39.833333333333336,-41
rssi,1675257848245436000,d74adea29cf7,rasp0,-39.57142857142857,-38
rssi,1675257848787313000,d74adea29cf7,rasp0,-39.625,-40
rssi,1675257849763530000,d74adea29cf7,rasp0,-39.333333333333336,-37
rssi,1675257851225185000,d74adea29cf7,rasp0,-38.9,-35
rssi,1675257852296190000,d74adea29cf7,rasp0,-38.2,-35
rssi,1675257852744516000,d74adea29cf7,rasp0,-37.7,-35
rssi,1675257853246772000,d74adea29cf7,rasp0,-37.7,-38
rssi,1675257854758555000,d74adea29cf7,rasp0,-37.3,-36
rssi,1675257855428926000,d74adea29cf7,rasp0,-37.3,-38
rssi,1675257855932415000,d74adea29cf7,rasp0,-36.7,-35
rssi,1675257856757388000,d74adea29cf7,rasp0,-36.5,-36
rssi,1675257858480636000,d74adea29cf7,rasp0,-36.3,-38
rssi,1675257858753377000,d74adea29cf7,rasp0,-36.5,-39
rssi,1675257859767045000,d74adea29cf7,rasp0,-37,-40
rssi,1675257860289479000,d74adea29cf7,rasp0,-37.1,-36
rssi,1675257860772564000,d74adea29cf7,rasp0,-37.4,-38
rssi,1675257861219587000,d74adea29cf7,rasp0,-37.6,-40
rssi,1675257862226179000,d74adea29cf7,rasp0,-37.6,-36
rssi,1675257863230554000,d74adea29cf7,rasp0,-37.6,-38
rssi,1675257863735528000,d74adea29cf7,rasp0,-38.1,-40
rssi,1675257864238220000,d74adea29cf7,rasp0,-38.1,-36
rssi,1675257864746199000,d74adea29cf7,rasp0,-38.1,-38
rssi,1675257865252603000,d74adea29cf7,rasp0,-37.8,-36
