name,time,addr,device,mean,rssi
rssi,1675253633309172000,d74adea29cf7,rasp0,-61.1,-59
rssi,1675253633815512000,d74adea29cf7,rasp0,-60.5,-58
rssi,1675253634857535000,d74adea29cf7,rasp0,-59.8,-63
rssi,1675253635332694000,d74adea29cf7,rasp0,-61.4,-75
rssi,1675253636278619000,d74adea29cf7,rasp0,-61.8,-60
rssi,1675253636783715000,d74adea29cf7,rasp0,-61.9,-58
rssi,1675253637789672000,d74adea29cf7,rasp0,-61.6,-60
rssi,1675253638288875000,d74adea29cf7,rasp0,-61.8,-61
rssi,1675253638793125000,d74adea29cf7,rasp0,-60.9,-58
rssi,1675253639803617000,d74adea29cf7,rasp0,-61,-58
rssi,1675253640303169000,d74adea29cf7,rasp0,-61,-59
rssi,1675253640806043000,d74adea29cf7,rasp0,-62.6,-74
rssi,1675253641351870000,d74adea29cf7,rasp0,-63.7,-74
rssi,1675253641790457000,d74adea29cf7,rasp0,-63.4,-72
rssi,1675253642301528000,d74adea29cf7,rasp0,-63.2,-58
rssi,1675253642803127000,d74adea29cf7,rasp0,-64.1,-67
rssi,1675253643308467000,d74adea29cf7,rasp0,-64,-59
rssi,1675253644318047000,d74adea29cf7,rasp0,-63.7,-58
rssi,1675253644826348000,d74adea29cf7,rasp0,-63.6,-57
rssi,1675253645334303000,d74adea29cf7,rasp0,-63.5,-57
rssi,1675253646400904000,d74adea29cf7,rasp0,-63.4,-58
rssi,1675253646785799000,d74adea29cf7,rasp0,-62.2,-62
rssi,1675253647291255000,d74adea29cf7,rasp0,-60.6,-58
rssi,1675253648310275000,d74adea29cf7,rasp0,-59.4,-60
rssi,1675253648809390000,d74adea29cf7,rasp0,-59.4,-58
rssi,1675253649359410000,d74adea29cf7,rasp0,-58.7,-60
rssi,1675253649818659000,d74adea29cf7,rasp0,-58.6,-58
rssi,1675253650321288000,d74adea29cf7,rasp0,-58.9,-61
rssi,1675253650822704000,d74adea29cf7,rasp0,-59.4,-62
rssi,1675253651406387000,d74adea29cf7,rasp0,-60.8,-71
rssi,1675253652511642000,d74adea29cf7,rasp0,-61.4,-64
rssi,1675253652789093000,d74adea29cf7,rasp0,-60.9,-57
rssi,1675253653342483000,d74adea29cf7,rasp0,-61.1,-60
rssi,1675254120824259000,d74adea29cf7,rasp0,-81,-81
rssi,1675254121190736000,d74adea29cf7,rasp0,-80.5,-80
rssi,1675254123206449000,d74adea29cf7,rasp0,-81.66666667,-84
rssi,1675254125730656000,d74adea29cf7,rasp0,-76.75,-62
rssi,1675254126696074000,d74adea29cf7,rasp0,-73.4,-60
rssi,1675254127700168000,d74adea29cf7,rasp0,-71.16666667,-60
rssi,1675254129204138000,d74adea29cf7,rasp0,-70.85714286,-69
rssi,1675254130482126000,d74adea29cf7,rasp0,-70.75,-70
rssi,1675254131190106000,d74adea29cf7,rasp0,-70.77777778,-71
rssi,1675254132704508000,d74adea29cf7,rasp0,-69.9,-62
rssi,1675254136222154000,d74adea29cf7,rasp0,-68.7,-69
rssi,1675254137204234000,d74adea29cf7,rasp0,-67.6,-69
rssi,1675254137708635000,d74adea29cf7,rasp0,-66.5,-73
rssi,1675254138216556000,d74adea29cf7,rasp0,-67.3,-70
rssi,1675254138721971000,d74adea29cf7,rasp0,-68.4,-71
rssi,1675254139736005000,d74adea29cf7,rasp0,-69.5,-71
rssi,1675254140746693000,d74adea29cf7,rasp0,-69.7,-71
rssi,1675254143205393000,d74adea29cf7,rasp0,-70.5,-78
rssi,1675254143874666000,d74adea29cf7,rasp0,-71.3,-79
rssi,1675254145869709000,d74adea29cf7,rasp0,-72.6,-75
rssi,1675254149714969000,d74adea29cf7,rasp0,-73.4,-77
rssi,1675254150413541000,d74adea29cf7,rasp0,-73.6,-71
rssi,1675254151693075000,d74adea29cf7,rasp0,-73.4,-71
rssi,1675254152782172000,d74adea29cf7,rasp0,-73.7,-73
rssi,1675254155727646000,d74adea29cf7,rasp0,-74,-74
rssi,1675254157193455000,d74adea29cf7,rasp0,-74.9,-80
rssi,1675254159703224000,d74adea29cf7,rasp0,-75.7,-79
rssi,1675254161187297000,d74adea29cf7,rasp0,-75.3,-74
rssi,1675254162199316000,d74adea29cf7,rasp0,-75.2,-78
rssi,1675254163204496000,d74adea29cf7,rasp0,-74.3,-66
rssi,1675254164883565000,d74adea29cf7,rasp0,-74.4,-78
rssi,1675254168712134000,d74adea29cf7,rasp0,-75.6,-83
rssi,1675254169219121000,d74adea29cf7,rasp0,-75.3,-68
rssi,1675254169728032000,d74adea29cf7,rasp0,-75,-70
rssi,1675254171759689000,d74adea29cf7,rasp0,-74.9,-73
rssi,1675254174213183000,d74adea29cf7,rasp0,-74.5,-76
rssi,1675254177180316000,d74adea29cf7,rasp0,-73.6,-70
rssi,1675254181684423000,d74adea29cf7,rasp0,-74.8,-86
rssi,1675254182699857000,d74adea29cf7,rasp0,-75.1,-81
rssi,1675254183391290000,d74adea29cf7,rasp0,-77,-85
rssi,1675254195231287000,d74adea29cf7,rasp0,-62,-62
rssi,1675254196688449000,d74adea29cf7,rasp0,-66,-70
rssi,1675254197199581000,d74adea29cf7,rasp0,-68,-72
rssi,1675254198218819000,d74adea29cf7,rasp0,-69,-72
rssi,1675254199225448000,d74adea29cf7,rasp0,-69.4,-71
rssi,1675254199866918000,d74adea29cf7,rasp0,-68.5,-64
rssi,1675254200756344000,d74adea29cf7,rasp0,-69,-72
rssi,1675254201200767000,d74adea29cf7,rasp0,-69.5,-73
rssi,1675254202717235000,d74adea29cf7,rasp0,-68.77777778,-63
rssi,1675254203737356000,d74adea29cf7,rasp0,-68.9,-70
rssi,1675254205265508000,d74adea29cf7,rasp0,-69.6,-69
rssi,1675254209257018000,d74adea29cf7,rasp0,-69.8,-72
rssi,1675254210265002000,d74adea29cf7,rasp0,-69.6,-70
rssi,1675254210766435000,d74adea29cf7,rasp0,-68.8,-64
rssi,1675254211468075000,d74adea29cf7,rasp0,-68.6,-69
rssi,1675254212235644000,d74adea29cf7,rasp0,-69.1,-69
rssi,1675254215259257000,d74adea29cf7,rasp0,-68.9,-70
rssi,1675254217237043000,d74adea29cf7,rasp0,-68.5,-69
rssi,1675254218257143000,d74adea29cf7,rasp0,-69.1,-69
rssi,1675254219775233000,d74adea29cf7,rasp0,-69.1,-70
rssi,1675254220278625000,d74adea29cf7,rasp0,-67.9,-57
rssi,1675254220780562000,d74adea29cf7,rasp0,-66.5,-58
rssi,1675254221240087000,d74adea29cf7,rasp0,-66.4,-69
rssi,1675254221749121000,d74adea29cf7,rasp0,-66.5,-65
rssi,1675254222255086000,d74adea29cf7,rasp0,-65.6,-60
rssi,1675254222764635000,d74adea29cf7,rasp0,-64.8,-61
rssi,1675254224280919000,d74adea29cf7,rasp0,-64.1,-63
rssi,1675254225796491000,d74adea29cf7,rasp0,-63.5,-63
rssi,1675254227766066000,d74adea29cf7,rasp0,-63.9,-73
rssi,1675254229364511000,d74adea29cf7,rasp0,-63.8,-69
rssi,1675254229785502000,d74adea29cf7,rasp0,-65.1,-70
rssi,1675254231262385000,d74adea29cf7,rasp0,-66.4,-71
rssi,1675254232430609000,d74adea29cf7,rasp0,-66.9,-74
rssi,1675254232776600000,d74adea29cf7,rasp0,-66.3,-59
rssi,1675254235815109000,d74adea29cf7,rasp0,-66.4,-61
rssi,1675254237276088000,d74adea29cf7,rasp0,-66.3,-60
rssi,1675254237967237000,d74adea29cf7,rasp0,-66,-60
rssi,1675254239327277000,d74adea29cf7,rasp0,-66.3,-66
rssi,1675254239875458000,d74adea29cf7,rasp0,-65.8,-68
rssi,1675254240420631000,d74adea29cf7,rasp0,-64.8,-59
rssi,1675254240822647000,d74adea29cf7,rasp0,-66,-82
rssi,1675254241273950000,d74adea29cf7,rasp0,-66.1,-72
rssi,1675254241781044000,d74adea29cf7,rasp0,-66.2,-75
rssi,1675254242287520000,d74adea29cf7,rasp0,-67.2,-69
rssi,1675254242788747000,d74adea29cf7,rasp0,-67.3,-62
rssi,1675254244810356000,d74adea29cf7,rasp0,-67.5,-62
rssi,1675254245819012000,d74adea29cf7,rasp0,-67.7,-62
rssi,1675254247788464000,d74adea29cf7,rasp0,-67.1,-60
rssi,1675254248797656000,d74adea29cf7,rasp0,-66.2,-59
rssi,1675254249502667000,d74adea29cf7,rasp0,-67.5,-72
rssi,1675254249806195000,d74adea29cf7,rasp0,-65.6,-63
rssi,1675254250358773000,d74adea29cf7,rasp0,-64.6,-62
