name,time,addr,device,mean,rssi
rssi,1675255287937465000,d74adea29cf7,rasp0,-60.1,-56
rssi,1675255288385992000,d74adea29cf7,rasp0,-60.9,-68
rssi,1675255288891376000,d74adea29cf7,rasp0,-60.6,-56
rssi,1675255289399728000,d74adea29cf7,rasp0,-61,-64
rssi,1675255289901409000,d74adea29cf7,rasp0,-61.1,-61
rssi,1675255290907951000,d74adea29cf7,rasp0,-61.2,-62
rssi,1675255291358322000,d74adea29cf7,rasp0,-61.5,-61
rssi,1675255291898552000,d74adea29cf7,rasp0,-60.2,-56
rssi,1675255292368420000,d74adea29cf7,rasp0,-60.5,-60
rssi,1675255292873777000,d74adea29cf7,rasp0,-60.4,-60
rssi,1675255293381702000,d74adea29cf7,rasp0,-60.9,-61
rssi,1675255293881629000,d74adea29cf7,rasp0,-60.2,-61
rssi,1675255294382215000,d74adea29cf7,rasp0,-60.9,-63
rssi,1675255296355044000,d74adea29cf7,rasp0,-60.2,-57
rssi,1675255296861975000,d74adea29cf7,rasp0,-59.8,-57
rssi,1675255297364726000,d74adea29cf7,rasp0,-59.6,-60
rssi,1675255297867307000,d74adea29cf7,rasp0,-59.5,-60
rssi,1675255298876550000,d74adea29cf7,rasp0,-60,-61
rssi,1675255299590970000,d74adea29cf7,rasp0,-60.1,-61
rssi,1675255300387536000,d74adea29cf7,rasp0,-60.2,-61
rssi,1675255300890760000,d74adea29cf7,rasp0,-59.9,-58
rssi,1675255301349007000,d74adea29cf7,rasp0,-59.6,-58
rssi,1675255301854159000,d74adea29cf7,rasp0,-59.3,-60
rssi,1675255302359132000,d74adea29cf7,rasp0,-59.7,-61
rssi,1675255302861410000,d74adea29cf7,rasp0,-60,-60
rssi,1675255303366282000,d74adea29cf7,rasp0,-60.2,-62
rssi,1675255304383740000,d74adea29cf7,rasp0,-60.1,-59
