name,time,addr,device,mean,rssi
rssi,1675252110389108000,d74adea29cf7,rasp0,-61.5,-57
rssi,1675252471322625000,d74adea29cf7,rasp0,-57,-57
rssi,1675252472866385000,d74adea29cf7,rasp0,-52.5,-48
rssi,1675252475864899000,d74adea29cf7,rasp0,-57,-66
rssi,1675252476326912000,d74adea29cf7,rasp0,-57,-57
rssi,1675252477334392000,d74adea29cf7,rasp0,-57,-57
rssi,1675252477837549000,d74adea29cf7,rasp0,-55.5,-48
rssi,1675252478838956000,d74adea29cf7,rasp0,-54.57142857142857,-49
rssi,1675252479347397000,d74adea29cf7,rasp0,-54.75,-56
rssi,1675252480668478000,d74adea29cf7,rasp0,-54.22222222222222,-50
rssi,1675252480975978000,d74adea29cf7,rasp0,-54.4,-56
rssi,1675252481819803000,d74adea29cf7,rasp0,-54.4,-57
rssi,1675252482326648000,d74adea29cf7,rasp0,-54.6,-50
rssi,1675252482828400000,d74adea29cf7,rasp0,-53.6,-56
rssi,1675252483333760000,d74adea29cf7,rasp0,-53.2,-53
rssi,1675252483835525000,d74adea29cf7,rasp0,-53.5,-60
rssi,1675252484418339000,d74adea29cf7,rasp0,-54.2,-55
rssi,1675252484843529000,d74adea29cf7,rasp0,-55.4,-61
rssi,1675252485345024000,d74adea29cf7,rasp0,-56.1,-63
rssi,1675252486831825000,d74adea29cf7,rasp0,-56.6,-55
rssi,1675252487838505000,d74adea29cf7,rasp0,-56.4,-54
rssi,1675252488340318000,d74adea29cf7,rasp0,-55.7,-50
rssi,1675252489101527000,d74adea29cf7,rasp0,-55.6,-49
rssi,1675252489500469000,d74adea29cf7,rasp0,-55.7,-57
rssi,1675252489971881000,d74adea29cf7,rasp0,-55.3,-49
rssi,1675252490353255000,d74adea29cf7,rasp0,-55,-57
rssi,1675252490861562000,d74adea29cf7,rasp0,-54.4,-49
rssi,1675252492327585000,d74adea29cf7,rasp0,-53.9,-56
rssi,1675252492830524000,d74adea29cf7,rasp0,-53,-54
rssi,1675252494342641000,d74adea29cf7,rasp0,-53,-55
rssi,1675252494847988000,d74adea29cf7,rasp0,-52.6,-50
rssi,1675252495349139000,d74adea29cf7,rasp0,-53.3,-57
rssi,1675252496320167000,d74adea29cf7,rasp0,-54.1,-57
rssi,1675252496828921000,d74adea29cf7,rasp0,-54,-56
rssi,1675252497337777000,d74adea29cf7,rasp0,-54.6,-55
rssi,1675252499359927000,d74adea29cf7,rasp0,-53.8,-49
rssi,1675252499860849000,d74adea29cf7,rasp0,-54.8,-59
rssi,1675252500364778000,d74adea29cf7,rasp0,-54.7,-55
rssi,1675252501092422000,d74adea29cf7,rasp0,-56,-67
rssi,1675252501316979000,d74adea29cf7,rasp0,-57.7,-72
rssi,1675252501826846000,d74adea29cf7,rasp0,-60.1,-74
rssi,1675252502834829000,d74adea29cf7,rasp0,-61.3,-69
rssi,1675252503345184000,d74adea29cf7,rasp0,-62.5,-69
rssi,1675252503849204000,d74adea29cf7,rasp0,-61.8,-49
rssi,1675252505868112000,d74adea29cf7,rasp0,-61.1,-48
rssi,1675252506320757000,d74adea29cf7,rasp0,-61.1,-49
rssi,1675252506828299000,d74adea29cf7,rasp0,-60.9,-57
rssi,1675252507330764000,d74adea29cf7,rasp0,-60.5,-51
rssi,1675252507838135000,d74adea29cf7,rasp0,-58.6,-48
rssi,1675252508340433000,d74adea29cf7,rasp0,-57,-56
rssi,1675252508849758000,d74adea29cf7,rasp0,-54.7,-51
rssi,1675252509353887000,d74adea29cf7,rasp0,-53.6,-58
rssi,1675252509857041000,d74adea29cf7,rasp0,-51.8,-51
rssi,1675252510356845000,d74adea29cf7,rasp0,-52.7,-58
rssi,1675252510897544000,d74adea29cf7,rasp0,-52.9,-50
rssi,1675252511317084000,d74adea29cf7,rasp0,-53.1,-51
rssi,1675252511820377000,d74adea29cf7,rasp0,-52.2,-48
rssi,1675252512324095000,d74adea29cf7,rasp0,-52.8,-57
rssi,1675252512895976000,d74adea29cf7,rasp0,-53.2,-52
rssi,1675252513343049000,d74adea29cf7,rasp0,-52.5,-49
rssi,1675252513847379000,d74adea29cf7,rasp0,-52.6,-52
rssi,1675252514859168000,d74adea29cf7,rasp0,-53.5,-67
rssi,1675252515368779000,d74adea29cf7,rasp0,-53.2,-48
rssi,1675252515868427000,d74adea29cf7,rasp0,-53.2,-58
rssi,1675252516823733000,d74adea29cf7,rasp0,-54.3,-61
rssi,1675252517834898000,d74adea29cf7,rasp0,-54,-48
rssi,1675252518340898000,d74adea29cf7,rasp0,-55.1,-59
rssi,1675252519425265000,d74adea29cf7,rasp0,-55.6,-62
rssi,1675252519911133000,d74adea29cf7,rasp0,-55.9,-55
rssi,1675252521319168000,d74adea29cf7,rasp0,-55.9,-49
rssi,1675252521826743000,d74adea29cf7,rasp0,-56.3,-56
rssi,1675252523889379000,d74adea29cf7,rasp0,-54.5,-49
rssi,1675252524352197000,d74adea29cf7,rasp0,-55.3,-56
rssi,1675252525360349000,d74adea29cf7,rasp0,-54.5,-50
rssi,1675252525865349000,d74adea29cf7,rasp0,-53.9,-55
rssi,1675252526352813000,d74adea29cf7,rasp0,-54.6,-55
rssi,1675252526820508000,d74adea29cf7,rasp0,-54.2,-55
rssi,1675252527331760000,d74adea29cf7,rasp0,-53,-50
rssi,1675252527837290000,d74adea29cf7,rasp0,-53.8,-63
rssi,1675252529351094000,d74adea29cf7,rasp0,-54.6,-57
rssi,1675252529852934000,d74adea29cf7,rasp0,-53.7,-47
rssi,1675252530351816000,d74adea29cf7,rasp0,-54.7,-59
rssi,1675252530857388000,d74adea29cf7,rasp0,-53.8,-47
rssi,1675252531823095000,d74adea29cf7,rasp0,-53.5,-47
rssi,1675252532402257000,d74adea29cf7,rasp0,-53.8,-58
rssi,1675257998227345000,d74adea29cf7,rasp0,-54,-54
rssi,1675257998727470000,d74adea29cf7,rasp0,-53.5,-53
rssi,1675258000742852000,d74adea29cf7,rasp0,-53,-52
rssi,1675258001207519000,d74adea29cf7,rasp0,-51.25,-46
rssi,1675258001715610000,d74adea29cf7,rasp0,-51,-50
rssi,1675258002253544000,d74adea29cf7,rasp0,-50.166666666666664,-46
rssi,1675258002723946000,d74adea29cf7,rasp0,-50.285714285714285,-51
rssi,1675258003728297000,d74adea29cf7,rasp0,-49.75,-46
rssi,1675258005236785000,d74adea29cf7,rasp0,-49.55555555555556,-48
rssi,1675258005745761000,d74adea29cf7,rasp0,-49.8,-52
rssi,1675258006209261000,d74adea29cf7,rasp0,-49.2,-48
rssi,1675258006716338000,d74adea29cf7,rasp0,-49,-51
rssi,1675258008741593000,d74adea29cf7,rasp0,-48.4,-46
rssi,1675258009884222000,d74adea29cf7,rasp0,-49,-52
rssi,1675258010256367000,d74adea29cf7,rasp0,-48.9,-49
rssi,1675258010760032000,d74adea29cf7,rasp0,-49.3,-50
rssi,1675258011708290000,d74adea29cf7,rasp0,-48.9,-47
rssi,1675258012214363000,d74adea29cf7,rasp0,-49.4,-51
rssi,1675258012924732000,d74adea29cf7,rasp0,-49,-44
rssi,1675258013229020000,d74adea29cf7,rasp0,-48.1,-43
rssi,1675258013730093000,d74adea29cf7,rasp0,-47.7,-44
rssi,1675258014262628000,d74adea29cf7,rasp0,-47.7,-51
rssi,1675258014745103000,d74adea29cf7,rasp0,-47.5,-44
rssi,1675258015378655000,d74adea29cf7,rasp0,-47.2,-49
rssi,1675258015755551000,d74adea29cf7,rasp0,-47.5,-52
rssi,1675258017226733000,d74adea29cf7,rasp0,-46.9,-44
rssi,1675258018742657000,d74adea29cf7,rasp0,-47.2,-50
rssi,1675258019246974000,d74adea29cf7,rasp0,-46.9,-48
rssi,1675258020758754000,d74adea29cf7,rasp0,-47.7,-52
rssi,1675258021205388000,d74adea29cf7,rasp0,-49.5,-61
rssi,1675258021962208000,d74adea29cf7,rasp0,-50.1,-50
rssi,1675258022207919000,d74adea29cf7,rasp0,-50,-50
rssi,1675258022784460000,d74adea29cf7,rasp0,-49.9,-43
rssi,1675258023210517000,d74adea29cf7,rasp0,-51.4,-64
rssi,1675258023721032000,d74adea29cf7,rasp0,-50.5,-43
rssi,1675258024228762000,d74adea29cf7,rasp0,-50.4,-43
rssi,1675258024730932000,d74adea29cf7,rasp0,-50.1,-47
rssi,1675258025280178000,d74adea29cf7,rasp0,-50.2,-49
rssi,1675258025744934000,d74adea29cf7,rasp0,-49.4,-44
rssi,1675258027211679000,d74adea29cf7,rasp0,-48.3,-50
rssi,1675258028226086000,d74adea29cf7,rasp0,-48.3,-50
rssi,1675258028730415000,d74adea29cf7,rasp0,-48.8,-55
rssi,1675258029236899000,d74adea29cf7,rasp0,-49.5,-50
rssi,1675258029744491000,d74adea29cf7,rasp0,-48.5,-54
rssi,1675258030245514000,d74adea29cf7,rasp0,-49.5,-53
rssi,1675258030756817000,d74adea29cf7,rasp0,-49.8,-46
rssi,1675258031711592000,d74adea29cf7,rasp0,-50.1,-50
rssi,1675258032717150000,d74adea29cf7,rasp0,-50.2,-50
rssi,1675258033225893000,d74adea29cf7,rasp0,-51.2,-54
rssi,1675258033792599000,d74adea29cf7,rasp0,-50.8,-46
rssi,1675258034246085000,d74adea29cf7,rasp0,-50.8,-50
rssi,1675258034796937000,d74adea29cf7,rasp0,-50,-47
rssi,1675258035251296000,d74adea29cf7,rasp0,-49.6,-46
rssi,1675258036207275000,d74adea29cf7,rasp0,-48.9,-47
rssi,1675258036706521000,d74adea29cf7,rasp0,-49.1,-55
rssi,1675258037207598000,d74adea29cf7,rasp0,-49.5,-50
rssi,1675258038719352000,d74adea29cf7,rasp0,-49.5,-50
rssi,1675258039221868000,d74adea29cf7,rasp0,-49.9,-54
rssi,1675258039725471000,d74adea29cf7,rasp0,-49.4,-49
rssi,1675258040737158000,d74adea29cf7,rasp0,-49.5,-47
rssi,1675258041212882000,d74adea29cf7,rasp0,-49.8,-53
rssi,1675258042326415000,d74adea29cf7,rasp0,-50.1,-50
rssi,1675258042889477000,d74adea29cf7,rasp0,-50.7,-52
rssi,1675258044233242000,d74adea29cf7,rasp0,-51,-50
rssi,1675258044738250000,d74adea29cf7,rasp0,-50.8,-53
rssi,1675258045764898000,d74adea29cf7,rasp0,-51.2,-54
rssi,1675258046241826000,d74adea29cf7,rasp0,-51.3,-51
rssi,1675258046711709000,d74adea29cf7,rasp0,-50.7,-48
rssi,1675258047306961000,d74adea29cf7,rasp0,-51.3,-55
rssi,1675258047725658000,d74adea29cf7,rasp0,-51.4,-48
rssi,1675258048234102000,d74adea29cf7,rasp0,-51.2,-51
rssi,1675258048742005000,d74adea29cf7,rasp0,-51.5,-53
rssi,1675258049250706000,d74adea29cf7,rasp0,-51,-47
rssi,1675258049790271000,d74adea29cf7,rasp0,-51.5,-55
rssi,1675258050256498000,d74adea29cf7,rasp0,-50.9,-47
rssi,1675258050764122000,d74adea29cf7,rasp0,-50.5,-50
rssi,1675258052216705000,d74adea29cf7,rasp0,-50.9,-55
rssi,1675258052721332000,d74adea29cf7,rasp0,-51.1,-50
rssi,1675258053228509000,d74adea29cf7,rasp0,-51.1,-55
rssi,1675258053731904000,d74adea29cf7,rasp0,-51,-47
rssi,1675258054234197000,d74adea29cf7,rasp0,-50.7,-48
rssi,1675258054738193000,d74adea29cf7,rasp0,-50.4,-50
rssi,1675258055351066000,d74adea29cf7,rasp0,-51.2,-55
rssi,1675258056204404000,d74adea29cf7,rasp0,-50.3,-46
rssi,1675258057400157000,d74adea29cf7,rasp0,-50.7,-51
rssi,1675258057730321000,d74adea29cf7,rasp0,-50.4,-47
rssi,1675258058232416000,d74adea29cf7,rasp0,-49.7,-48
rssi,1675258058777135000,d74adea29cf7,rasp0,-49.8,-51
rssi,1675258059749606000,d74adea29cf7,rasp0,-49.1,-48
rssi,1675258060249337000,d74adea29cf7,rasp0,-50.1,-57
rssi,1675258060752860000,d74adea29cf7,rasp0,-50.4,-51
