name,time,addr,device,mean,rssi
rssi,1675256808413207000,d74adea29cf7,rasp0,-48.8,-49
rssi,1675256808997698000,d74adea29cf7,rasp0,-48.6,-47
rssi,1675256809376587000,d74adea29cf7,rasp0,-48.7,-48
rssi,1675256809882820000,d74adea29cf7,rasp0,-48.7,-51
rssi,1675256810463949000,d74adea29cf7,rasp0,-48.9,-49
rssi,1675256811349155000,d74adea29cf7,rasp0,-48.4,-46
rssi,1675256812014863000,d74adea29cf7,rasp0,-48.5,-48
rssi,1675256812366481000,d74adea29cf7,rasp0,-48.4,-47
rssi,1675256813370667000,d74adea29cf7,rasp0,-48.1,-46
rssi,1675256813926779000,d74adea29cf7,rasp0,-48.2,-51
rssi,1675256814377942000,d74adea29cf7,rasp0,-48.1,-48
rssi,1675256815386576000,d74adea29cf7,rasp0,-48,-46
rssi,1675256815891450000,d74adea29cf7,rasp0,-48.3,-51
rssi,1675256817876110000,d74adea29cf7,rasp0,-47.9,-47
rssi,1675256818383905000,d74adea29cf7,rasp0,-47.7,-47
rssi,1675256818947823000,d74adea29cf7,rasp0,-48,-49
rssi,1675256819398308000,d74adea29cf7,rasp0,-48.4,-52
rssi,1675256819973610000,d74adea29cf7,rasp0,-50.6,-69
rssi,1675256820916060000,d74adea29cf7,rasp0,-52.4,-64
rssi,1675256821346348000,d74adea29cf7,rasp0,-52,-47
rssi,1675256821940375000,d74adea29cf7,rasp0,-53.9,-67
rssi,1675256822411877000,d74adea29cf7,rasp0,-54.2,-49
rssi,1675256822997458000,d74adea29cf7,rasp0,-53.9,-48
rssi,1675256823371619000,d74adea29cf7,rasp0,-54.2,-50
rssi,1675256823880234000,d74adea29cf7,rasp0,-54.2,-47
rssi,1675256824973143000,d74adea29cf7,rasp0,-54.2,-49
rssi,1675256825912239000,d74adea29cf7,rasp0,-54.1,-51
rssi,1675256827362244000,d74adea29cf7,rasp0,-51.9,-47
rssi,1675256827866444000,d74adea29cf7,rasp0,-50.7,-52
rssi,1675256828366952000,d74adea29cf7,rasp0,-50.9,-49
rssi,1675256828872014000,d74adea29cf7,rasp0,-49.3,-51
rssi,1675256829372005000,d74adea29cf7,rasp0,-49.1,-47
rssi,1675256829972563000,d74adea29cf7,rasp0,-49.4,-51
rssi,1675256830375090000,d74adea29cf7,rasp0,-49.1,-47
rssi,1675256830882538000,d74adea29cf7,rasp0,-49.3,-49
rssi,1675256831959031000,d74adea29cf7,rasp0,-49.3,-49
rssi,1675256832350856000,d74adea29cf7,rasp0,-49.3,-51
rssi,1675256832856807000,d74adea29cf7,rasp0,-49.3,-47
rssi,1675256833412450000,d74adea29cf7,rasp0,-49.3,-52
rssi,1675256833911325000,d74adea29cf7,rasp0,-49.3,-49
rssi,1675256834461441000,d74adea29cf7,rasp0,-48.9,-47
rssi,1675256834882475000,d74adea29cf7,rasp0,-49.4,-52
rssi,1675256835384949000,d74adea29cf7,rasp0,-49.5,-52
rssi,1675256835893643000,d74adea29cf7,rasp0,-49.7,-49
rssi,1675256836355720000,d74adea29cf7,rasp0,-49.5,-47
rssi,1675256836860635000,d74adea29cf7,rasp0,-49.5,-49
rssi,1675256837370523000,d74adea29cf7,rasp0,-49.7,-53
rssi,1675256839388352000,d74adea29cf7,rasp0,-49.7,-47
rssi,1675256840401761000,d74adea29cf7,rasp0,-49.5,-50
rssi,1675257081284974000,d74adea29cf7,rasp0,-57,-57
rssi,1675257081839366000,d74adea29cf7,rasp0,-54.5,-52
rssi,1675257082797461000,d74adea29cf7,rasp0,-52,-47
rssi,1675257083305784000,d74adea29cf7,rasp0,-53,-56
rssi,1675257085329824000,d74adea29cf7,rasp0,-52.8,-52
rssi,1675257085867639000,d74adea29cf7,rasp0,-53,-54
rssi,1675257086284005000,d74adea29cf7,rasp0,-53.142857142857146,-54
rssi,1675257087295040000,d74adea29cf7,rasp0,-53,-52
rssi,1675257087891319000,d74adea29cf7,rasp0,-52.333333333333336,-47
rssi,1675257088807384000,d74adea29cf7,rasp0,-51.8,-47
rssi,1675257089851065000,d74adea29cf7,rasp0,-51.7,-56
rssi,1675257090324850000,d74adea29cf7,rasp0,-52.1,-56
rssi,1675257091113590000,d74adea29cf7,rasp0,-52.5,-51
rssi,1675257091281186000,d74adea29cf7,rasp0,-52,-51
rssi,1675257092287627000,d74adea29cf7,rasp0,-51.8,-50
rssi,1675257092795902000,d74adea29cf7,rasp0,-51.4,-50
rssi,1675257093800951000,d74adea29cf7,rasp0,-51.1,-51
rssi,1675257094304837000,d74adea29cf7,rasp0,-51.4,-55
rssi,1675257094810022000,d74adea29cf7,rasp0,-51.7,-50
rssi,1675257095374824000,d74adea29cf7,rasp0,-51.6,-46
rssi,1675257096783532000,d74adea29cf7,rasp0,-51,-50
rssi,1675257097387499000,d74adea29cf7,rasp0,-50.8,-54
rssi,1675257097795001000,d74adea29cf7,rasp0,-50.4,-47
rssi,1675257098297126000,d74adea29cf7,rasp0,-50.7,-54
rssi,1675257098949274000,d74adea29cf7,rasp0,-51.2,-55
rssi,1675257099505538000,d74adea29cf7,rasp0,-51.2,-50
rssi,1675257099921628000,d74adea29cf7,rasp0,-50.7,-46
rssi,1675257100511957000,d74adea29cf7,rasp0,-50.6,-54
rssi,1675257101282206000,d74adea29cf7,rasp0,-50.6,-50
rssi,1675257102293331000,d74adea29cf7,rasp0,-51,-50
rssi,1675257102798787000,d74adea29cf7,rasp0,-51,-50
rssi,1675257103804585000,d74adea29cf7,rasp0,-50.5,-49
rssi,1675257104805292000,d74adea29cf7,rasp0,-50.7,-49
rssi,1675257105817310000,d74adea29cf7,rasp0,-50.7,-54
rssi,1675257106284936000,d74adea29cf7,rasp0,-49.8,-46
rssi,1675257106793922000,d74adea29cf7,rasp0,-50.1,-53
rssi,1675257107963906000,d74adea29cf7,rasp0,-50.3,-48
rssi,1675257109388407000,d74adea29cf7,rasp0,-50.3,-54
rssi,1675257109821678000,d74adea29cf7,rasp0,-50.6,-53
rssi,1675257110329964000,d74adea29cf7,rasp0,-50.9,-53
rssi,1675257110932760000,d74adea29cf7,rasp0,-51.2,-53
rssi,1675257111338324000,d74adea29cf7,rasp0,-51,-47
rssi,1675257111787746000,d74adea29cf7,rasp0,-51,-49
rssi,1675257113302721000,d74adea29cf7,rasp0,-50.2,-46
rssi,1675257113805986000,d74adea29cf7,rasp0,-50.9,-53
rssi,1675257115320893000,d74adea29cf7,rasp0,-50.6,-50
rssi,1675257117283451000,d74adea29cf7,rasp0,-50.8,-50
rssi,1675257118800918000,d74adea29cf7,rasp0,-50.8,-54
rssi,1675257119306229000,d74adea29cf7,rasp0,-50.4,-49
rssi,1675257120309711000,d74adea29cf7,rasp0,-50,-49
rssi,1675257120816757000,d74adea29cf7,rasp0,-51,-63
rssi,1675257121286349000,d74adea29cf7,rasp0,-53,-67
rssi,1675257122792633000,d74adea29cf7,rasp0,-54.3,-62
rssi,1675257123804303000,d74adea29cf7,rasp0,-54.7,-50
rssi,1675257124813476000,d74adea29cf7,rasp0,-54.1,-47
rssi,1675257125322859000,d74adea29cf7,rasp0,-53.7,-46
rssi,1675257127292979000,d74adea29cf7,rasp0,-53.8,-51
rssi,1675257128306680000,d74adea29cf7,rasp0,-53,-46
rssi,1675257129312404000,d74adea29cf7,rasp0,-52.8,-47
rssi,1675257130318892000,d74adea29cf7,rasp0,-52.6,-47
rssi,1675257131377932000,d74adea29cf7,rasp0,-51,-47
rssi,1675257132465773000,d74adea29cf7,rasp0,-49.6,-53
rssi,1675257133601374000,d74adea29cf7,rasp0,-49.7,-63
rssi,1675257133821041000,d74adea29cf7,rasp0,-49.7,-50
rssi,1675257134329528000,d74adea29cf7,rasp0,-50.4,-54
rssi,1675257134835668000,d74adea29cf7,rasp0,-50.8,-50
rssi,1675257135468277000,d74adea29cf7,rasp0,-50.4,-47
rssi,1675257135845318000,d74adea29cf7,rasp0,-50.8,-50
rssi,1675257137286127000,d74adea29cf7,rasp0,-51.1,-50
rssi,1675257137786158000,d74adea29cf7,rasp0,-51.1,-47
rssi,1675257138288386000,d74adea29cf7,rasp0,-51.1,-47
rssi,1675257138837179000,d74adea29cf7,rasp0,-50.8,-50
rssi,1675257139400611000,d74adea29cf7,rasp0,-49.7,-52
rssi,1675257139805501000,d74adea29cf7,rasp0,-49.4,-47
rssi,1675257140812264000,d74adea29cf7,rasp0,-49,-50
rssi,1675257141809013000,d74adea29cf7,rasp0,-48.8,-48
rssi,1675257142803489000,d74adea29cf7,rasp0,-49.3,-52
rssi,1675257143456321000,d74adea29cf7,rasp0,-49.6,-53
rssi,1675257143805963000,d74adea29cf7,rasp0,-49.5,-49
rssi,1675257144334089000,d74adea29cf7,rasp0,-49.5,-47
rssi,1675257144821304000,d74adea29cf7,rasp0,-49.5,-47
rssi,1675257145326120000,d74adea29cf7,rasp0,-49.8,-53
rssi,1675257379795717000,d74adea29cf7,rasp0,-46,-46
rssi,1675257380357138000,d74adea29cf7,rasp0,-48,-50
rssi,1675257381767301000,d74adea29cf7,rasp0,-47.333333333333336,-46
rssi,1675257382268231000,d74adea29cf7,rasp0,-47.25,-47
rssi,1675257382770744000,d74adea29cf7,rasp0,-47.2,-47
rssi,1675257383278905000,d74adea29cf7,rasp0,-47,-46
rssi,1675257383787158000,d74adea29cf7,rasp0,-47.57142857142857,-51
rssi,1675257384292361000,d74adea29cf7,rasp0,-47.5,-47
rssi,1675257385805385000,d74adea29cf7,rasp0,-47.888888888888886,-51
rssi,1675257386262573000,d74adea29cf7,rasp0,-47.7,-46
rssi,1675257386769844000,d74adea29cf7,rasp0,-48.1,-50
rssi,1675257387279644000,d74adea29cf7,rasp0,-48.2,-51
rssi,1675257387781818000,d74adea29cf7,rasp0,-48.6,-50
rssi,1675257388281208000,d74adea29cf7,rasp0,-48.9,-50
rssi,1675257389288610000,d74adea29cf7,rasp0,-49.2,-50
rssi,1675257389791767000,d74adea29cf7,rasp0,-49.7,-51
rssi,1675257391010582000,d74adea29cf7,rasp0,-49.6,-50
rssi,1675257391263116000,d74adea29cf7,rasp0,-49.5,-46
rssi,1675257391772199000,d74adea29cf7,rasp0,-49.6,-52
rssi,1675257392274758000,d74adea29cf7,rasp0,-49.6,-46
rssi,1675257392782218000,d74adea29cf7,rasp0,-49.7,-51
rssi,1675257393456072000,d74adea29cf7,rasp0,-49.6,-50
rssi,1675257393787320000,d74adea29cf7,rasp0,-49.7,-51
rssi,1675257394291949000,d74adea29cf7,rasp0,-49.4,-47
rssi,1675257394799602000,d74adea29cf7,rasp0,-49.5,-51
rssi,1675257395810683000,d74adea29cf7,rasp0,-49.5,-51
rssi,1675257396263368000,d74adea29cf7,rasp0,-49.5,-50
rssi,1675257397281467000,d74adea29cf7,rasp0,-49.6,-47
rssi,1675257397784239000,d74adea29cf7,rasp0,-49.6,-52
rssi,1675257398289703000,d74adea29cf7,rasp0,-50.3,-53
rssi,1675257399308843000,d74adea29cf7,rasp0,-50.2,-50
rssi,1675257399914915000,d74adea29cf7,rasp0,-50.3,-51
rssi,1675257400310642000,d74adea29cf7,rasp0,-49.9,-47
rssi,1675257400817095000,d74adea29cf7,rasp0,-50.4,-52
rssi,1675257401364696000,d74adea29cf7,rasp0,-50.4,-51
rssi,1675257401776807000,d74adea29cf7,rasp0,-50.3,-50
rssi,1675257402789206000,d74adea29cf7,rasp0,-50.4,-51
rssi,1675257403336835000,d74adea29cf7,rasp0,-50.7,-50
rssi,1675257403800040000,d74adea29cf7,rasp0,-50.5,-50
rssi,1675257405317644000,d74adea29cf7,rasp0,-50.3,-51
rssi,1675257406264023000,d74adea29cf7,rasp0,-50.3,-50
rssi,1675257407782590000,d74adea29cf7,rasp0,-49.8,-46
rssi,1675257408287401000,d74adea29cf7,rasp0,-50.3,-52
rssi,1675257409502049000,d74adea29cf7,rasp0,-50.1,-50
rssi,1675257410302737000,d74adea29cf7,rasp0,-49.7,-47
rssi,1675257410805494000,d74adea29cf7,rasp0,-49.9,-52
rssi,1675257411455738000,d74adea29cf7,rasp0,-49.5,-47
rssi,1675257411773392000,d74adea29cf7,rasp0,-49.7,-52
rssi,1675257412407142000,d74adea29cf7,rasp0,-49.7,-50
rssi,1675257412782975000,d74adea29cf7,rasp0,-49.8,-52
rssi,1675257413282099000,d74adea29cf7,rasp0,-49.5,-47
rssi,1675257413888725000,d74adea29cf7,rasp0,-50,-51
rssi,1675257414294687000,d74adea29cf7,rasp0,-49.4,-46
rssi,1675257414800488000,d74adea29cf7,rasp0,-49.3,-49
rssi,1675257415802225000,d74adea29cf7,rasp0,-49.7,-51
rssi,1675257416772333000,d74adea29cf7,rasp0,-49.2,-47
rssi,1675257417277304000,d74adea29cf7,rasp0,-49.7,-52
rssi,1675257418279622000,d74adea29cf7,rasp0,-49.5,-50
rssi,1675257418782497000,d74adea29cf7,rasp0,-49.2,-47
rssi,1675257419789494000,d74adea29cf7,rasp0,-48.9,-49
rssi,1675257420415063000,d74adea29cf7,rasp0,-49.1,-49
rssi,1675257421263213000,d74adea29cf7,rasp0,-50.9,-69
rssi,1675257421762887000,d74adea29cf7,rasp0,-52.6,-63
rssi,1675257422788987000,d74adea29cf7,rasp0,-54.4,-67
rssi,1675257423279302000,d74adea29cf7,rasp0,-56.2,-69
rssi,1675257423780630000,d74adea29cf7,rasp0,-56.2,-47
rssi,1675257424285344000,d74adea29cf7,rasp0,-56.2,-52
rssi,1675257424791745000,d74adea29cf7,rasp0,-56.2,-50
rssi,1675257425296842000,d74adea29cf7,rasp0,-56.6,-51
rssi,1675257425799417000,d74adea29cf7,rasp0,-56.8,-51
rssi,1675257427783445000,d74adea29cf7,rasp0,-56.6,-47
rssi,1675257428798260000,d74adea29cf7,rasp0,-54.7,-50
rssi,1675257429301692000,d74adea29cf7,rasp0,-53.6,-52
rssi,1675257429808639000,d74adea29cf7,rasp0,-52,-51
rssi,1675257431267395000,d74adea29cf7,rasp0,-50.1,-50
rssi,1675257432449654000,d74adea29cf7,rasp0,-50.4,-50
rssi,1675257433281866000,d74adea29cf7,rasp0,-50.2,-50
rssi,1675257433784626000,d74adea29cf7,rasp0,-50,-48
rssi,1675257434422596000,d74adea29cf7,rasp0,-50.1,-52
rssi,1675257434810264000,d74adea29cf7,rasp0,-49.7,-47
rssi,1675257436267858000,d74adea29cf7,rasp0,-49.8,-48
rssi,1675257437276904000,d74adea29cf7,rasp0,-49.6,-48
rssi,1675257438797519000,d74adea29cf7,rasp0,-49.7,-53
rssi,1675257440820131000,d74adea29cf7,rasp0,-49.8,-52
