name,time,addr,device,mean,rssi
rssi,1675254455450048000,d74adea29cf7,rasp0,-69,-69
rssi,1675254458891064000,d74adea29cf7,rasp0,-72,-75
rssi,1675254459464714000,d74adea29cf7,rasp0,-69,-63
rssi,1675254459993413000,d74adea29cf7,rasp0,-68,-65
rssi,1675254460542170000,d74adea29cf7,rasp0,-67.2,-64
rssi,1675254461468173000,d74adea29cf7,rasp0,-66.5,-63
rssi,1675254462880499000,d74adea29cf7,rasp0,-65.85714285714286,-62
rssi,1675254463385880000,d74adea29cf7,rasp0,-65.375,-62
rssi,1675254464908752000,d74adea29cf7,rasp0,-65.22222222222223,-64
rssi,1675254465916325000,d74adea29cf7,rasp0,-65,-63
rssi,1675254466362615000,d74adea29cf7,rasp0,-64.5,-64
rssi,1675254467176746000,d74adea29cf7,rasp0,-63.2,-62
rssi,1675254467368590000,d74adea29cf7,rasp0,-63.2,-63
rssi,1675254468373661000,d74adea29cf7,rasp0,-63,-63
rssi,1675254470900156000,d74adea29cf7,rasp0,-62.9,-63
rssi,1675254471372233000,d74adea29cf7,rasp0,-62.8,-62
rssi,1675254473519573000,d74adea29cf7,rasp0,-62.8,-62
rssi,1675254474999926000,d74adea29cf7,rasp0,-62.9,-63
rssi,1675254475401424000,d74adea29cf7,rasp0,-62.8,-63
rssi,1675254475904367000,d74adea29cf7,rasp0,-62.7,-62
rssi,1675254476370843000,d74adea29cf7,rasp0,-62.6,-63
rssi,1675254476878062000,d74adea29cf7,rasp0,-63,-66
rssi,1675254477378227000,d74adea29cf7,rasp0,-63.4,-67
rssi,1675254478900473000,d74adea29cf7,rasp0,-63.7,-66
rssi,1675254480922150000,d74adea29cf7,rasp0,-64.2,-68
rssi,1675254481371406000,d74adea29cf7,rasp0,-66.1,-81
rssi,1675254481879286000,d74adea29cf7,rasp0,-68,-81
rssi,1675254482386004000,d74adea29cf7,rasp0,-69.7,-80
rssi,1675254482885810000,d74adea29cf7,rasp0,-71.5,-81
rssi,1675254484897240000,d74adea29cf7,rasp0,-71.8,-65
rssi,1675254486366807000,d74adea29cf7,rasp0,-71.7,-62
rssi,1675254486874244000,d74adea29cf7,rasp0,-71.3,-62
rssi,1675254487378157000,d74adea29cf7,rasp0,-70.8,-62
rssi,1675254487878167000,d74adea29cf7,rasp0,-70.5,-63
